Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory99.png																								
2	523		401							1	201																							
3	2		301							1	Pilot	Approaching Abyssea Shipyard.																						
4	3		301							1	Pilot	Please wait. Connecting to the ground.																						
5	4		301							1	Pilot	Observation point 4-3. This is Mother Swan-17. You may speak now.																						
6	5		301							1	Pilot	...?																						
7	6		301							1	Pilot	This is Mother Swan-17. Copy. Switch to 0-1-0. Take the backup final.																						
8	7		302								Did something happen?	8																						
9	8		301							1	Pilot	The tarmac outside the shipyard has been occupied by the Corrupted. We're gonna have to use the backup route.																						
10	9		302								The backup route?	10																						
11	10		301				AniZhuanchangBegin				Pilot	It's gonna be a tough ride. Hold on tight!																						
12	11		101							Assets/Product/Texture/Image/BgStory/BgStory29.jpg																								
13	445		301			AniZhuanchangEnd				1		As you walk out of the aircraft, you don't see anyone come out to welcome you.																						
14	12		201							1	1031001	0	600																					
15	13		201							2	500166	0	0																					
16	14		201							3	1011001	0	-600																					
17	15		301							1	Lucia	...	2																					
18	16		301							1	Lee	...	3																					
19	17		301							1	Liv	Should we go find the liaison officer?	1																					
20	18		302								...Let's wait a bit.	19																						
21	19		301									...																						
22	20		301							1	Lee	Huh? There's something ahead...	3																					
23	456		202							1	2	3																						
24	21		301							1	???	...Ba...																						
25	22		301							1	???	...Babylonia...																						
26	23		301							1	???	...Are you Babylonia people?																						
27	24		302								Yes.	25																						
28	25		301							1	???	...Wonderful!																						
29	26		301		1		AniZhuanchangBegin			1	???	Help get rid of the Corrupted behind us!																						
