Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory29.jpg																								
2	2		401							1	12																							
3	3		301			DialogEnable						The screen emits blue glimmers of light, and brilliant stars can be seen through the dome glass.																						
4	4		301									This is one of the few places in Babylonia where you may gaze up and observe the universe. It is not staring at the earth, but at what is beyond it.																						
5	5		302								A view that ought to be shared.	6																						
6	6		301								Female Construct	I strongly advise against bringing anyone here. Without a permit, entering this restricted area puts both parties' lives in danger. The Purifying Force does not require permission to open fire in this spot.																						
7	7		302								Is that a threat?	8	...	8																				
8	8		301								Female Construct	Sorry, this is just a friendly reminder.																						
9	9		301								Female Construct	If you don't have a permit, even a Boss like you can be shot on the spot. That's how default settings work.																						
10	10		302								Is this why it requires so many levels of review?	11																						
11	11		301								Female Construct	Exactly. We appreciate your understanding.																						
12	12		301									The female Construct with long black hair taps away at the screen. The logo of the Purifying Force floats in midair, projecting various beams that surround the two individuals.																						
13	13		301								System	Verifying access...																						
14	14		301								System	Purifying Force Level 3 Access Permission detected. Purifying Force subordinate: Chiko. Task Force subordinate: 【kuroname】. Welcome.																						
15	500		401							2	1509																							
16	15		301									The screen gradually fades away. Then a machine's whizzing sound is heard, followed by a thud. A stream of frigid air gushes from the cutoff where the screen used to be.																						
17	16		301								Chiko	Please enter.																						
18	17		301									Chiko takes a step to the side, one hand behind her back, the other stretched to the front, gesturing to enter the room.																						
19	18		301				AniZhuanchangBegin					You take a deep breath and enter the room for the first time since joining the Task Force.																						
20	19		101							Assets/Product/Texture/Image/BgStory/BgStory40.jpg																								
21	20		301			AniZhuanchangEnd						Upon entering the room, the mechanical gears turn and the door closes.																						
22	21		301									In contrast to the brightness outside, most of the room is enveloped in darkness, making it impossible to gauge its size.																						
23	22		301									A cool draft circulates inside the central pipes, generating a shudder as it brushes against the neck.																						
24	23		302								(It doesn't appear to be as small as it appears.)	24																						
25	24		301									A tall, slim woman with blond hair stands amid numerous virtual screens, as if waiting for a long time.																						
26	25		201							1	1091001																							
