Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory17.jpg																								
2	2		401							1	208																							
3	3		201							1	500012	13	400																					
4	4		201							2	500149		-400																					
5	5		301			DialogEnable				1	Nikola	Congratulations, John.	1																					
6	6		301								Nikola	Specialized frame and a specialized Inver-Device... We finally have some measurable results. Chrome never disappoints.	1																					
7	7		301								John	You look delighted.	2																					
8	8		301								Nikola	If we can create more Constructs that don't rely on a commandant with this technology... I suppose the odds will start going in our favor.	1																					
9	9		301								John	...	2																					
10	10		301								Nikola	I've got a meeting coming, so I have to go now. I'm guessing you've been waiting here to see your son return safely from that battlefield?	1																					
11	11		301								John	That won't be necessary now that I know the frame has been adapted successfully.	2																					
12	12		204							1																								
13	13		301								Nikola	If you say so.	1																					
14	14		202							1	2				1																			
15	15		301									Heroes are plenty.																						
16	16		301									Of course they are plenty. There cannot be just one.																						
17	17		301									Anyone can grab a sword and face the monster. Anyone who does so is a hero.																						
18	18		301									They either perish on their way to the monster or die under its blade.																						
19	19		301									Before the monster is vanquished, no one will remember the names of the dead heroes. No one needs to.																						
20	20		301									But then one of the heroes takes a stand, and he declares—																						
21	21		301									"I will carry their names and fight."																						
22	22		201							1	500149																							
23	23		301							1	John	Surpass a Smith, is it...	1																					
24	24		301								John	None of us has said something like that before him.	1																					
25	25		204							1	1																							
26	26		301								John	He disobeyed my order, but when he called me Dad, I felt... glad.	1																					
27	27		301								John	I might not be your father, but you are my son.	1																					
28	28		202							1					1																			
29	29		301									It has never been a kite that needs an anchor in his hands, but an eagle with its wings spread, ready to fly.																						
30	30		301									The little boy standing in the shadows of the dark room back then has long left his nest.																						
31	31		301									He knows how the story of a Smith ends.																						
32	32		301									But he has no idea where this eagle will go.																						
33	33		301									Maybe he will find the answer all Smiths have been searching for.																						
34	34		301		1		AniZhuanchangBegin					Maybe he will finally grasp what no Smith has dared to dream.																						
