Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		401							1	201																							
2	2		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory84.jpg																								
3	3		302								Karenina.	4																						
4	4		201							1	1111001																							
5	5		301							1	Karenina	Huh?	1																					
6	6		302								You can handle it, right?	7																						
7	7		301								Karenina	Psh, what d'you mean, "can I handle it"?	1																					
8	8		301								Karenina	No one but Karenina can handle this, is what you say!	1																					
9	9		301									Karenina takes apart the bottom shell of the CPF with practiced ease and gets down to work with the equipment at hand.																						
10	10		302								(Signal the stranger)	11																						
11	11		202							1																								
12	12		301								???	...Who's on this channel?																						
13	13		302								It's me.	14																						
14	14		301									...Have you reactivated the CPF?																						
15	15		302								Soon	16																						
16	16		301								???	...So what does Babylonia plan to do with us?																						
17	17		301								???	I dare say your cities won't have a place for us scavengers.																						
18	18		301								???	It's fine, we're used to it. We do your dirty work, you give us your scraps. If there are no scraps, we wander and pick over the scraps that belong to the dead.																						
19	19		301								???	You give us a fair price, we'll leave.																						
20	20		302								You misunderstand.	21																						
21	21		301								???	...?																						
22	22		302								Just, come back first.	23																						
23	23		302								We'll rebuild your homes.	24																						
24	24		301								???	...Why?																						
25	25		302								We need your support.	26																						
26	26		302								This deal sound fair to you?	27																						
27	27		301								???	...This can't be real.																						
28	28		301								???	Besides the Forsaken that sometimes passed by, no one's...ever treated us like this.																						
29	29		301								???	I can't bring myself to trust you.																						
30	30		302								It's okay.	31																						
31	31		302								You and your daughter...	32																						
32	32		302				AniZhuanchangBegin				...have the rest of your lives to learn to trust.	33																						
33	33		101							Assets/Product/Texture/Image/BgStory/Bgstory4.jpg																								
34	34		201							1	500028																							
35	35		301			AniZhuanchangEnd				1	Task Force	I heard you liberated Southwood Road?	1																					
36	36		302								Pretty much.	37																						
37	37		301								Task Force	You gotta be careful, then.	1																					
38	38		301								Task Force	After all... the first time we liberated Southwood Road... we were as proud as you were.	1																					
39	39		302								?	40																						
40	40		301								Task Force	...Nothing. My advice stands.	1																					
41	41		301								Task Force	I still suggest you to get rid of this ticking time bomb as soon as you can. That is all.	1																					
42	42		301								Task Force	It's not that they don't trust people... I prefer to say that they "have no concept of trust."	1																					
43	43		301		1		AniZhuanchangBegin				Task Force	Be careful. Babylonia is not the only one who've made deals with them.	1																					
