Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory6.jpg																								
2	100		401							1	201																							
3	2		201							1	500008																							
4	3		301			DialogEnable				1		Connecting—																						
5	4		301								Gabriel	Miss Luna is following the Gray Ravens tightly. She will be there soon.																						
6	5		301								Gabriel	If you greet them with this current setup, Miss Luna will be sorely disappointed.																						
7	6		301								Roland	I know, I know. I'm working on it.	1																					
8	7		301								Gabriel	You seem to be enjoying yourself a little too much.																						
9	8		301								Roland	...	1																					
10	9		301								Roland	Aha, you got me...	1																					
11	10		301								Gabriel	...																						
12	11		301								Roland	Well, Mr. Gabriel, you need to learn to calm your nerves from time to time, you know?	1																					
13	12		301								Gabriel	I don't have "nerves."																						
14	13		301								Roland	Hah...	1																					
15	14		301								Gabriel	I don't know why you find it funny. Anyhow, do not disappoint Miss Luna.																						
16	15		301									Disconnected—																						
17	16		301		1		AniZhuanchangBegin				Roland	Ah, that little... Not just without nerves, he doesn't even have a sense of humor...	1																					
