Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory102.png																								
2	2		401							1	204																							
3	3		301			DialogEnable						Inside the Exhibition Hall.																						
4	4		301									Despite the shabby exterior, the residents have decorated the interior of the temporarily erected building to the best extent of their abilities.																						
5	5		301									All kinds of colored lights and ribbons hang from the rafters, wood panels pave the floor, and various flowers and plants are placed in every corner.																						
6	6		301									You can tell that people have high expectations for the celebration.																						
7	7		301									With activities in the exhibition as the highlight of the day, many people eagerly visit the stalls one after another.																						
8	8		201							1	500152																							
9	9		301							1	Lucia	Is everyone here hoping to be the "Celebration Star"?	1																					
10	10		301									Lucia carefully observes the crowd as if sizing up the competition.																						
11	11		202							1					1																			
12	12		301									Aside from the stall owners, most of the visitors are children. Their eyes are beaming with excitement and curiosity. She notices the twinkling "stars" in their hands.																						
13	13		301									Those are what the stall owners are aiming for.																						
14	14		301									The stars cut from scraps of aluminum foil are referred to as "Star Tickets". They are how the "Celebration Star" is chosen.																						
15	15		301									Whoever collects the most of these special silver stars during today's celebration will be elected as the "Celebration Star" and receive a prize prepared by everyone in the conservation area.																						
16	16		301									Most of the booths in the exhibition hall were prepared for children in the conservation area. Children can select their favorite booths to give them Star Tickets.																						
17	17		301									Therefore, the biggest theme for this event is making the children happy so that the stall owners will be given their stars.																						
18	18		301									Even though it has nothing to do with "White Day"...																						
19	19		302								I see.	20																						
20	20		301									After careful observation, you see numerous booths with carnival games suited for two players so that both couples and groups of children can enjoy themselves.																						
21	21		201							1	500489																							
22	22		301							1	Lee	You're seriously interested in playing those games?	1																					
23	23		302								Ahem... Let's go to our booth first.	24																						
