Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory14.png																								
2	2		401							1	208																							
3	3		201							1	1011001																							
4	4		301			DialogEnable				1	Lee	Commandant, I have found a suitable school for Nanami with Celica's help. What say we send her over?	1																					
5	101		302								You certainly work fast.	5	Oh... Okay...	6																				
6	5	7	301								Lee	It's not like we have other jobs on our hands at the moment.	1																					
7	6	7	301								Lee	It's just going to school, nothing special.	1																					
8	7		203							1	0.25	-400																						
9	8		201							2	1041001		400																					
10	9		301							1	Nanami	Hm, Nanami doesn't want to leave Commandant.	2																					
11	10		301								Lee	Huh?	1																					
12	11		301								Nanami	You see, when the Earth is reclaimed, everyone will be free! It won't be too late for my research!	2																					
13	12		301								Lee	The war's not looking good for us though. And before that time comes, can you promise that you'll never cause trouble again like last time out of selfishness?	1																					
14	13		301								Nanami	Nanami's not selfish... It's just the time limit of the mission...	2																					
15	14		301								Lee	Time limit?	1																					
16	15		301								Lee	I don't know when that limit is, but isn't that all the more reason for you to finish your research as soon as possible?	1																					
17	16		301								Nanami	But... but Nanami doesn't want to leave Commandant!	2																					
18	102		302								I don't want Nanami to leave either!	17	Lee, don't let Nanami leave!	17																				
19	17		301								Lee	You two... Why do I feel like the villain...	1																					
20	1000		204							1	10																							
21	18		301								Lee	Truth be told, I'm not interested in Nanami's mission at all, I just want her to stop making a mess of the base.	1																					
22	1001		204							1																								
23	19		301								Lee	Can you promise to not destroy anything out of boredom from now on?	1																					
24	20		202							1					1																			
25	21		203							2	0.25	0																						
26	22		301								Nanami	Nope!	2																					
27	103		302								Eh?	23	I think you should say "yes" here.	23																				
28	23		301								Nanami	But Nanami will try her best starting from today.	2																					
29	24		301								Nanami	Whether it's battles, daily tasks, or other missions, Nanami will take care of them all before the time limit!	2																					
30	25		301								Nanami	In return, please become Nanami's finest research subject, Commandant.	2																					
31	26		301								Nanami	Humans live in groups, and there are bound to be excellent individuals in a group.	2																					
32	27		301								Nanami	And that individual is the most important research subject! At least that's what Nanami thinks.	2																					
33	104		302								What are you talking about?	28	Are you talking about me?	29																				
34	28	30	301								Nanami	What Nanami means to say is, please become the most outstanding human, Commandant!	2																					
35	29	30	301								Nanami	Hehe! That's right!	2																					
36	30		301								Nanami	Because you're the only one qualified to be my research subject and my commandant!	2																					
37	31		204							2	1																							
38	32		301		1		AniZhuanchangBegin				Nanami	And the book did say that... Only an outing between two individuals who like each other can be called... a date. ANYONE—ELSE—WON'T—DO.	2																					
