Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory286.png																								
2	2		401							1	119																							
3	3		301			DialogEnable						The dark sky, crimson phantoms, and the blood river form a picture of the inferno.																						
4	4		301									Their whispers are filled with hatred, protesting about the young man who is rushing by.																						
5	5		205			DialogDisable			2000	999	Assets/Product/Texture/Image/BgStory/Bgstory289.png	0	1	2																				
6	6		205							999		1	0	0																				
7	7		101							Assets/Product/Texture/Image/BgStory/Bgstory289.png																								
8	8		301			DialogEnable					Red Tide Projection	You could have saved us.																						
9	9		301								Red Tide Projection	You were chosen, but you ran away from your responsibilities. Why wouldn't you save us?																						
10	10		301								Red Tide Projection	Why? Why? Why did you leave?																						
11	11		301								Red Tide Projection	Save me... Save me, Shrek...																						
12	12		205						2000	999	Assets/Product/Texture/Image/BgStory/Bgstory286.png	0	1	2																				
13	13		205							999		1	0	0																				
14	14		101							Assets/Product/Texture/Image/BgStory/Bgstory286.png																								
15	15		201						100	1	500506	9																						
16	16		301							1	Noan	That name...	1																					
17	17		301									The young man stops running and turns toward the Red Tide projection.																						
18	18		203							1	4																							
19	19		301								Noan	...Who are you?	1																					
20	20		401							1	36																							
21	21		501			DialogDisable			200	Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab	2																							
22	22		202							1					1																			
23	23		101							Assets/Product/Texture/Image/BgStory/Bgstory276.png																								
24	24		504							0.7																								
25	25		505								Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab																							
26	26		401							1	207																							
27	27		201							1	500267																							
28	28		301			DialogEnable				1	???	I'm a Task Force "defector." If we're meeting at an Ascendant base... I assume we're all the same.	1																					
29	29		203							1	0.25	-400																						
30	30		201							2	500506		400																					
31	31		301							1	Noan	Why did you defect?	2																					
32	32		301								???	Ha... Are you surprised that I chose an unlikely way to live instead of a likely way to die?	1																					
33	33		301								Noan	I heard that failing the filtering will turn you into a Corrupted.	2																					
34	34		301								???	I have to try, right? What's your name, by the way?	1																					
35	35		301								Noan	...Everyone calls me Shrek.	2																					
36	36		301								???	Shrek? Haha! My apologies—I think that name has to be associated with some ogreish monster!	1																					
37	37		301								???	But I suppose there's nothing wrong with calling you a "monster" when you're the Construct the Ascendants are "feeding" in a jail cell.	1																					
38	38		204							2	1																							
39	39		301								Noan	...I suppose.	2																					
40	40		301								???	Well, then. Let's hope we both pass the filtering, Mr. "Monster"!	1																					
41	41		204							2																								
42	42		301				AniZhuanchangBegin				Noan	...	2																					
43	43		202			DialogDisable				1	2				1																			
44	44		504							0																								
45	45		101				AniZhuanchangEnd			Assets/Product/Texture/Image/BgStory/Bgstory453.jpg																								
46	46		401						200	1	36																							
47	47		401							1	119																							
48	48		301			DialogEnable					???	You want to know what the filtering actually is?																						
49	49		201							1	500526						1																	
50	50		301							1	???	It's a test to select our comrades. From what your memories have shown me... it's akin to how the human conservation areas choose their skilled workers.	1																					
51	51		203							1	0.25	-400																						
52	52		201							2	500507	4	400																					
53	53		301							1	Noan	People don't turn into Corrupted if the conservation areas don't choose them.	2																					
54	54		301							1	???	Are you sure? Abandoned, they become Scavengers who linger on, searching, looting, and stealing resources and livelihoods in a broken world.	1																					
55	55		204							2																								
56	56		301							1	???	They take, and one day they'll die when someone else takes from them.	1																					
57	57		301							1	???	Don't worry. I don't want to blame anyone... and I won't despise any.	1																					
58	58		301							1	???	The world is taken over by the Punishing Virus. They don't have a choice. They are forced to become who they are.	1																					
59	59		301							1	???	I simply want to put an end to their sufferings sooner.	1																					
60	60		301							1	???	Best if they pass the filtering and become one of us, but I have somewhere they can go if they don't.	1																					
