Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory75.jpg																								
2	2		401							1	202																							
3	3		301			DialogEnable					Citizens	Run—!																						
4	4		301								Citizens	Corrupted! Corrupted inside the factory—																						
5	5		201							1	500055																							
6	6		301							1	Nun	Stop crying! Stop making noise!	1																					
7	7		301								Nun	You got in the lift already, so stuff it!	1																					
8	8		301								Little Boy A	But, there are still so many who...																						
9	9		301								Nun	Never mind the others, just be glad you're still alive.	1																					
10	10		301								Little Boy B	What's that sound?																						
11	11		301								Citizens	It's Corrupted! The pulling device is stuck by Corrupted!																						
12	12		301								Children	Bwah—!																						
13	13		301								Citizens	If this continues! We'll all fall down to the bottom!																						
14	14		301								Little Boy B	My little sister! My little sister's caught!																						
15	1000		301								Little Boy B	Sister, please! Help my little sister!																						
16	15		301								Nun	...	1																					
17	16		301								Little Boy B	Please...																						
18	17		301									The sister shakes off the clinging boy.																						
19	18		301									Then walks up to the front, stomps at the Corrupted, and kicks it off the lift.																						
20	19		301								Little Girl	Big brother—																						
21	20		301								Little Boy B	Don't worry, the old crone'll protect us...																						
22	21		301								Nun	Don't be so optimistic, kid. From now on, only you can protect your sister.	1																					
23	22		301								Little Boy B	What?																						
24	23		301									The sister removes her hood and tears off a corner of her hampering dress, showing mechanical circuitry beneath her skin.																						
25	24		301		1		AniZhuanchangBegin					A pair of bladed wings spread out of her back. She leaps and dives into the Corrupted-filled abyss down below.																						
