Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	2		401							1	12																							
2	3		301								???	...It's a crimson sea.																						
3	4		205							999	Assets/Product/Texture/Image/BgStory/BgStory577.jpg	0	1	2																				
4	5		301									The girl with grey long hair sits quietly next to the window, gazing into the galaxy outside.																						
5	6		301									To the people living on the Earth, an incredibly long time has passed. The battles fought against despair had turned into history, and history turned into legends. The legends were carved in the civilization's legacy, which eventually became fairy tales that parents told their children.																						
6	7		301									But to "them," this is just a short break before entering the next "warp." Time and distance have expanded infinitely following the spaceship's trail in the cosmic dust. Each step it ventures forward, it leaves hundreds and thousands of years behind.																						
7	8		301									DeLorean-Discovery continues to sail among the stars.																						
8	9		301									The girl's main consciousness is located in the center of the ship, but she still occasionally separates a trivial section of her computing power and projects it into this library as a hologram.																						
9	10		301									Mechanoids rarely visit here. The simulated gravity is constantly kept at 9.8 m/s2. Not even a dust has changed its position.																						
10	11		301									Not long ago, a girl's consciousness had crossed time and space to visit. They chatted for a long time, and she finally got her answer. She continued her journey toward the destined future, unwavering.																						
11	12		301									—That is why they all arrive here eventually.																						
12	13		301									Now the library is quiet again, the girl is still sitting next to the window. In her eyes is the reflection of a planet on the border of the galaxy. Its surface is always occupied by never-ending crimson tides that make it look like a burning planet when looked from afar.																						
13	14		301									This is but an ordinary planet on the spaceship's path. No lives of any form can survive here. The answer that machines have been looking for cannot be found here.																						
14	15		401							1	36																							
15	16		301									Still, its color makes the girl feel nostalgic. She remembers the future that she saw through Gestalt's calculation a long time ago.																						
16	17		401							1	70																							
17	18		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
18	19		205							999		1	1	0																				
19	20		101						500	Assets/Product/Texture/Image/BgCg/Cg3002_26.jpg																								
20	21		504							0.7		 																						
21	22		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
22	23		101							Assets/Product/Texture/Image/BgStory/BgStory569.jpg																								
23	24		301									...																						
24	25		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
25	26		201							1	500467																							
26	27		301							1	Murray	...Captain Bianca from Purifying Force became a "witch" after picking up a weapon made with the Punishing Virus. She eventually sank with the fort into the depths of a contaminated ocean.	1																					
27	28		301									The young man in a black outfit looks abnormally calm, as if the tragic war was only an absurd dream in a distant world.																						
28	29		202							1					1																			
29	30		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
30	31		101						500	Assets/Product/Texture/Image/BgCg/Cg3002_33.jpg																								
31	32		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
32	33		101							Assets/Product/Texture/Image/BgStory/Bgstory612.jpg																								
33	34		301									...																						
34	35		201							1	500548																							
35	36		301							1	Chiko	I am the Vice-Captain of the Purifying Force. Captain Bianca has gone missing during the search mission for "Scarlet Revelation". I will take over and continue the mission.	1																					
36	37		202							1					1																			
37	38		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
38	39		101						500	Assets/Product/Texture/Image/BgCg/Cg3002_31.jpg																								
39	40		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
40	41		101							Assets/Product/Texture/Image/BgStory/Bgstory612.jpg																								
41	42		301									...																						
42	43		301									A female Construct that has never been witnessed before stands by the seaside. The seawater splashes her ankles. There is already a hint of red color inside.																						
43	44		301									Along with the seawater, a survived Construct also grabs Chiko's ankle. Its body can hardly be recognized. The broken vocal module is mumbling some incomprehensible words.																						
44	45		401							2	584																							
45	46		301								Delapoer?	"Help... Squelch... Yech..."																						
46	47		402							584																								
47	48		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
48	49		401							2	772																							
49	50		301									Chiko has not even looked away. She just pierces through the broken humanoid's power core in silence.																						
50	51		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
51	52		101						500	Assets/Product/Texture/Image/BgCg/Cg3002_27.jpg		 																						
52	53		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
53	54		101							Assets/Product/Texture/Image/BgStory/Bgstory612.jpg																								
54	55		301									...																						
55	56		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
56	57		101							Assets/Product/Texture/Image/BgStory/Bgstory614.jpg																								
57	58		501							Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryHongBg.prefab	2																							
58	59		401							2	9327108																							
59	60		301									The water surges. Her vision is blurred by a viscous red. Something has dissolved within the red and turned into thousands of Corrupted, reshaping their hosts and the Red Tide Projections.																						
60	62		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
61	63		101						500	Assets/Product/Texture/Image/BgCg/Cg3002_28.jpg		 																						
62	61		505								Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryHongBg.prefab																							
63	64		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
64	65		101							Assets/Product/Texture/Image/BgStory/Bgstory614.jpg																								
65	66		401							2	772																							
66	67		301									A tall, skeletal humanoid walks out of the sea. A broken lamp falls off "her" waist, only to be trampled by the Hetero-Consciousness Hosts that swarm the beach.																						
67	68		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
68	69		101						500	Assets/Product/Texture/Image/BgCg/Cg3002_23.jpg																								
69	70		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
70	71		101							Assets/Product/Texture/Image/BgStory/Bgstory614.jpg																								
71	72		301									"Witch!" "It's a witch!" She hears humans screaming amongst the mixed wailing and blunt noises of flesh being torn apart.																						
72	73		301									The signals of lives displayed in her terminal are rapidly disappearing. Nobody can stop "her," as they are no match for "her." Chiko looks up at the giant shadow as it walks over the waves, gradually engulfing her.																						
73	74		301								Chiko	I have never thought that you would come to me in this form.																						
74	75		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
75	76		101						500	Assets/Product/Texture/Image/BgCg/Cg3002_34.jpg																								
76	77		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	3																							
77	78		101							Assets/Product/Texture/Image/BgStory/Bgstory614.jpg																								
