Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory0.png																								
2	2		401							1	202																							
3	3		502						400	RImgBg1Shake																								
4	4		505							RImgBg1Shake																								
5	5		401							2	10007502																							
6	6		301			DialogEnable	AniZhuanchangBegin					A huge explosion has caused the entire sea to tremble.																						
7	7		101							Assets/Product/Texture/Image/BgStory/Bgstory392.jpg																								
8	8		301			AniZhuanchangEnd						It sends out a large circle of rapidly expanding waves, with Atlantis as the center.																						
9	9		401							2	1515																							
10	10		502							RImgBg1BlowUp																								
11	11		301				AniZhuanchangBegin					The monitoring system has quickly located the source of the explosion. It comes from an undersea level where the zero-point reactor is located.																						
12	12		505							RImgBg1BlowUp																								
13	13		101							Assets/Product/Texture/Image/BgStory/Bgstory397.jpg																								
14	14		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFireLiziNew.prefab	2																							
15	15		301			AniZhuanchangEnd						The logistics department is already cleaning up the reactor site.																						
16	16		301									There is debris everywhere, but no signs of burning near the reactor.																						
17	17		301									This is not surprising, considering that a zero-point reactor does not rely on the "primitive" combustion reaction to release its energy.																						
18	18		301									Lustrous immediately arrives at the scene. She seems to be totally untouched by the disaster and begins asking questions.																						
19	19		201							1	500350	4	-400																					
20	20		201							2	500197		400																					
21	21		301							1	Lustrous	How's the situation?	1																					
22	22		301								Logistics Staff	The disaster prevention system was activated in the first moment to cut off the power supply and isolate the radioactive beams. All facilities and personnel above the reactor level remain unharmed.	2																					
23	23		301								Lustrous	How many casualties?	1																					
24	24		301								Logistics Staff	Two deaths, one seriously injured, fifteen lightly injured. The medical department has taken over the injuries.	2																					
25	25		301								Lustrous	Get the robotics department here to investigate, then upgrade the disaster prevention equipment.	1																					
26	26		301								Lustrous	Who was in charge of the experiment?	1																					
27	27		301								Logistics Staff	It's Lybia from the research department.	2																					
28	28		301								Lustrous	Remove her from the position, then send her back to land in the next supply ship.	1																					
29	29		301								Logistics Staff	Um...	2																					
30	30		301								Lustrous	Is there a problem?	1																					
31	31		301								Logistics Staff	She's the seriously injured one. I'm afraid she won't last long.	2																					
32	32		301								Lustrous	...	1																					
33	33		301								Logistics Staff	Would you like to see her, ma'am?	2																					
34	34		204							1	3																							
35	35		301									Lustrous closes her eyes.																						
36	36		301								Lustrous	I have no interest in fools, but she doesn't deserve to die of stupidity. Make sure the medical department does all they can.	1																					
37	37		401							2	1515																							
38	38		301									The comms terminal suddenly lights up.																						
39	39		204							1	4																							
40	40		301								Logistics Staff	Hello? Yes... She's here. I will let her know.	2																					
41	41		301								Logistics Staff	Ma'am, it's from the medical department. Lybia has passed.	2																					
42	42		301								Lustrous	Why bother me with such news? The admin team will handle the compensation and the funeral.	1																					
43	43		301								Logistics Staff	Lybia was pregnant. The medical team couldn't save her, but managed to keep her baby alive. They want to know what they should do with the baby. We have never had a newborn here...	2																					
44	44		301								Lustrous	Why is there a pregnant staff on the island?	1																					
45	45		301								Logistics Staff	Lybia was supposed to return to the land with the last supply ship, but she couldn't leave her ongoing research until her due date was close... As far as I can recall, you approved her stay.	2																					
46	46		204							1	3																							
47	47		301								Lustrous	...	1																					
48	48		204							1	4																							
49	49		401							1	36																							
50	50		301				AniZhuanchangBegin				Lustrous	Tell me where the baby is.	1																					
51	51		202							1	2				1																			
52	52		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFireLiziNew.prefab																							
53	53		101							Assets/Product/Texture/Image/BgCg/Cg2101_2.jpg																								
54	54		401							1	45																							
55	55		301			AniZhuanchangEnd						The light in the corridor of the medical department is extremely pale and bright. It seems even the shadows have faded a bit.																						
56	56		301									The ward is divided by a green curtain. On the bed in front of Lustrous lies a small, curled-up infant. Another bed is barely visible behind the curtain with a lifeless figure lying on top of it.																						
57	57		301									Lustrous frowns.																						
58	58		301								Lustrous	What is this, a monkey? Where's Lybia's child?																						
59	59		301								Medical Director	Ma'am, this is her child. It's a girl.																						
60	60		301								Lustrous	...																						
61	61		301								Lustrous	I'm not familiar with physiology. Is this what a normal baby should look like?																						
62	62		301								Medical Director	No. The lower half of her body was crushed in the accident, possibly due to the explosion. We gave her basic first-aid treatment, but...																						
63	63		301								Lustrous	How can we cure her?																						
64	64		301								Medical Director	I'm afraid we can't, ma'am. We did everything we could to save a premature newborn from death.																						
65	65		301								Medical Director	Honestly, I think it is a miracle that she is still alive.																						
66	66		301									Lustrous lifts her eyes to glance at Lybia's body under the green cloth. She frowns.																						
67	67		301								Lustrous	Is it a common thing that the mother has died but the baby is still alive?																						
68	68		301								Medical Director	It happened a lot in the old days. Back then, women could possibly die from excessive bleeding during obstructed labor. But modern medical science can save almost all the mothers nowadays.																						
69	69		301								Lustrous	What's with this child then?																						
70	70		301								Medical Director	It was pretty incredible. Lybia had a contraction on the brink of death. She was almost passing out, but she seemed to be determined to have the baby born... And she sort of succeeded. Well, it was us who took the baby out of her broken abdomen eventually.																						
71	71		301								Lustrous	...Is this a result of the so-called "maternal bond"?																						
