Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory441.jpg																								
2	2		401							1	55																							
3	3		201							1	500367																							
4	4		301			DialogEnable				1	Roland	Phew...	1																					
5	5		301									Roland stands by the hole which has been tightly blocked by a collapsed cement block and pats his hands as if he has just completed a warm-up exercise.																						
6	6		203							1	0.25	-450																						
7	7		201							2	500308		450																					
8	8		301							1	Cinderelik	Why'd you let them go?	2																					
9	9		204							1	1																							
10	10		301								Roland	They were the only variables to have any direct effect on "Mother". As you can see, "Mother" has had an emotional fluctuation similar to fear for the first time.	1																					
11	11		301								Roland	Only when it knows what fear is, can we know it's evolving in the right direction.	1																					
12	12		301								Cinderelik	...	2																					
13	13		301								Roland	They still haven't left the sensory range of "Mother". Don't you want to know what kind of stimulation can be generated by the only surviving variables so far?	1																					
14	14		301								Roland	It'd be a shame to let such precious samples die so soon.	1																					
15	15		301								Roland	...Think of it as an encore. I'm also curious to see how far they can make it. It's much more interesting than those dramas in the tower, isn't it?	1																					
16	16		301									Cinderelik furrows her eyebrows faintly.																						
17	17		301								Cinderelik	This isn't a part of the plan.	2																					
18	18		301								Cinderelik	Report this to der Meister. Let him make the final decision.	2																					
19	19		301									Roland shrugs, neither agreeing or disagreeing.																						
20	20		301								Roland	As you wish.	1																					
21	21		202							1	2				1																			
22	22		401							2	1515																							
23	23		301									Roland connects his comms link, and Vonnegut's image appears on his terminal.																						
24	24		201							1	500305		-450																					
25	25		201							2	500308		450																					
26	26		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
27	27		301							1	Vonnegut	How's the situation?	1																					
28	28		301									Roland leans to one side, arms folded, and looks at Cinderelik leisurely as he awaits her to brief Vonnegut on the current situation.																						
29	29		301								Cinderelik	...My negligence resulted in the centrifuge arrays that provided "Mother" with nutrition being destroyed.	2																					
30	30		301								Cinderelik	Without a constant supply of Punishing Virus, "Mother" has grown considerably weaker than before.	2																					
31	31		301								Cinderelik	Without human interference, "Mother" would've completed the task by now.	2																					
32	32		301								Vonnegut	Is that so?	1																					
33	33		301									Vonnegut doesn't show any sign of anger upon hearing the sudden change of events. He only raises his eyebrows out of interest.																						
34	34		301								Cinderelik	I tried to repair the centrifuge arrays to ensure that the CPF can complete the final Punishing supply despite the low power.	2																					
35	35		301								Cinderelik	Incubation has been postponed. Also...	2																					
36	36		301								Cinderelik	Under incomplete conditions, the "things" in the "Mother's" body may have unpredictable defects.	2																					
37	37		301								Vonnegut	No matter. You've done well.	1																					
38	38		301								Vonnegut	You and "Mother" have completed your mission with flying colors.	1																					
39	39		301								Vonnegut	And Roland, thank you for your efforts. I'll hold up my end of the bargain.	1																					
40	40		201							2	500367	1	450																					
41	41		301							1	Roland	Thank you.	2																					
42	42		301								Vonnegut	Babylonia has found the location of "Mother", and they've sent their Construct forces to investigate. Take all the research materials and evacuate as soon as possible.	1																					
43	43		201							2	500308		450																					
44	44		301							1	Cinderelik	But...	2																					
45	45		301								Vonnegut	I'm afraid that Gray Raven will be joining them. Are you confident you can win without any consumption?	1																					
46	46		301								Vonnegut	We have more important matters to tend to.	1																					
47	47		301								Cinderelik	I...	2																					
48	48		301								Cinderelik	Understood.	2																					
49	49		301								Vonnegut	Good girl.	1																					
50	50		301								Vonnegut	As for your "Mother", don't worry. Her time will come.	1																					
51	51		301								Vonnegut	Since the incubation of "Mother" will be delayed, it's better to have Babylonia's troops be "its" last guests.	1																					
52	52		301								Vonnegut	Set the stage for the final act. Return to my side and witness it with me.	1																					
53	53		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
54	54		202							1	2				1																			
55	55		301				AniZhuanchangBegin					Transmission over.																						
56	56		101							Assets/Product/Texture/Image/BgStory/Bgstory425.jpg																								
57	57		301			AniZhuanchangEnd						After saying farewell to Roland, Cinderelik immediately returns to the underground greenhouse as instructed by Vonnegut.																						
58	58		101							Assets/Product/Texture/Image/BgStory/Bgstory446.jpg																								
59	59		301									As Cinderelik murmurs, the monitoring tower's screens go black. She unplugs the storage device inserted into the terminal.																						
60	60		301				AniZhuanchangBegin					She looks up at "Mother" hanging above her, then turns and walks into the darkness.																						
61	61		401							1	12																							
62	62		101							Assets/Product/Texture/Image/BgStory/Bgstory445.jpg																								
63	63		301			AniZhuanchangEnd						The monster's wailing seems to be close at hand.																						
64	64		501						200	Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryBlackNew.prefab	2																							
65	65		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryBlackNew.prefab																							
