Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory285.png																								
2	2		401							1	201																							
3	3		201							1	1031001																							
4	6		301			DialogEnable				1		Following the path, you see the projection of a female scavenger sitting beside a bonfire.																						
5	7		301								Liv	Oh, she's the same scavenger we saw back there just a while ago. Seems like she's been here for quite some time now.	1																					
6	8		301									When Liv walks up to her, she saw the woman staring at a faded photo.																						
7	9		301								Liv	Older scavengers usually travel as a group so they have one another to rely on...	1																					
8	10		301								Liv	Why is she here alone, then?	1																					
9	11		302								Probably has to do with the photo.	12																						
10	12		301									The woman stares at the pictures, her tears reflecting the light of the bonfire.																						
11	13		301				DialogDisable				Liv	...Who's the person in the photo?	1																					
12	14		305							15	20																							
13	15		301			DialogEnable					Liv	It's too blurry to tell, but judging from the way she's touching the photo, it might be a family member.	1																					
14	16		201							1	500166																							
15	17		301							1	Lucia	Could it have to do with the young Construct?	1																					
16	18		201							1	1031001																							
17	19		301		1		AniZhuanchangBegin			1	Liv	I can't say for sure, but it's very likely... We should gather more clues.	1																					
18	20		202		1		AniZhuanchangBegin			1					1																			
