Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory210.png																								
2	2		401							2	214																							
3	3		401							1	33																							
4	4		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiRainNew.prefab	2																							
5	5		301			DialogEnable						After the admin and logistics departments had their food supply cut off, it's the medical department's turn.																						
6	6		301									After finishing their last meal, all medical staff gather to the edge of the base. There is an exit that goes directly to the outer sea.																						
7	7		301									It's raining outside. The sky is dark and gloomy, just like the future that mankind is about to face.																						
8	8		301									The researchers stand in rain, holding umbrellas. In front of the team is Lustrous, as well as Lamia, who has already walked into water.																						
9	9		301				AniZhuanchangBegin					The only light on the water comes from the outer buildings of Atlantis in the distance. It looks like wavering fireflies.																						
10	10		101							Assets/Product/Texture/Image/BgCg/Cg2101_1.jpg																								
11	11		301			AniZhuanchangEnd					Lustrous	Lamia, you have proven your value.																						
12	12		301								Lustrous	We have decided to send you into the outer sea.																						
13	13		301								Lustrous	Your duty is to collect data, and come back to notify us if—although quite unlikely—the Punishing disaster has ended and peace is restored to the world.																						
14	14		301								Lamia	Will do.																						
15	15		301								Lustrous	That's all. Do you have anything to say?																						
16	16		301									What to say? To whom?																						
17	17		301									Lamia is confused.																						
18	18		301								Lustrous	Looks like you don't. What about you?																						
19	19		301									She turns back and looks at the medical department.																						
20	20		301									The medical director takes one step forward.																						
21	21		301								Medical Director	There's nothing else we can do for you. You can go, Lamia.																						
22	22		301				AniZhuanchangBegin					Lamia takes a good look at everybody. Behind them is the sky-scraping, metal-gray Atlantis. Its top has almost merged with the dark clouds in the sky.																						
23	23		101							Assets/Product/Texture/Image/BgStory/Bgstory210.png																								
24	24		401							2	721																							
25	25		202							1					1																			
26	26		301			AniZhuanchangEnd						She leaps into the sea.																						
27	27		301									She makes a big splash, creating ripples on the surface.																						
28	28		301									Lamia disappears in the vision before the water settles down. She has left without a moment's hesitation—Atlantis is definitely not a place that she wants to stay.																						
29	29		301									Moments later.																						
30	30		201							1	500361																							
31	31		301							1	Medical Director	Ha, ha.	1																					
32	32		301									Lustrous glances at him.																						
33	33		203							1	0.25	-400																						
34	34		201							2	500350		400																					
35	35		301							1	Lustrous	What are you laughing about?	2																					
36	36		301								Medical Director	Nothing. I just thought of a story in the Bible.	1																					
37	37		301								Medical Director	When the waters of the Great Flood finally subsided, Noah sent a dove, who later returned with an olive branch. He then knew the ground was dry enough.	1																					
38	38		301								Medical Director	We just sent out our dove.	1																					
39	39		204							2	8																							
40	40		301								Lustrous	I'm afraid she won't find the olive branch, and we won't survive till the flood is over.	2																					
41	41		301								Medical Director	At least we gave her a purpose.	1																					
42	42		204							2																								
43	43		301								Lustrous	I don't think such a frail and weak girl would remember her "purpose."	2																					
44	44		301								Medical Director	Not necessarily. A purpose is better than none.	1																					
45	45		301								Lustrous	You have been taking care of that child.	2																					
46	46		301								Medical Director	Not really taking care. I just kept her healthy.	1																					
47	47		301								Lustrous	Why? I didn't give that duty to you or anyone else.	2																					
48	48		301								Medical Director	I don't know either. I just couldn't watch her die.	1																					
49	49		301								Lustrous	Is that why you prepared the operation for her?	2																					
50	50		301								Medical Director	Not entirely. Can I ask why you decided to save her in the first place?	1																					
51	51		301								Lustrous	Because she's a human.	2																					
52	52		301								Medical Director	It's probably the same reason for me.	1																					
53	53		301								Lustrous	That child isn't smart. In fact, she is quite dull.	2																					
