Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory201.png																								
2	2		401							1	111																							
3	3		301								System Voice	Simulated Battlefield "Venus Splash Park" program update...																						
4	4		301								System Voice	>>Battle Log 12... Uploading...																						
5	5		301								System Voice	25%>>65%>>…>>80%																						
6	6		301				DialogDisable				System Voice	Simulated mission data uploaded.																						
7	7		502							RImgBg1DisableSlow																								
8	8		101			RImgBg2Enable				Assets/Product/Texture/Image/BgStory/BgStory14.png																								
9	9		301			DialogEnable						Training goes increasingly smoothly after that. As a commandant, you have gradually become accustomed to keeping Camu's reckless powers under control.																						
10	11		201							1	500175																							
11	12		301							1	Camu	Hah, that felt—	1																					
12	88888		204							1	1																							
13	13		301								Camu	Bet you wanted to hear me say that, huh?	1																					
14	14		302								... (Speechless)	15	Are you okay?	15																				
15	15		202							1																								
16	16		301									Camu grins, as if satisfied.																						
17	10		401							1	208																							
18	17		302								You did well in our training sessions these few days.	18																						
19	18		201							1	500175																							
20	19		301							1	Camu	I don't get all excited just because of a few compliments. I know I'm good.	1																					
21	20		302								Fine, fine...	21																						
22	21		301								Camu	I can unleash more of my harder moves now. You've exceeded my expectations, Commandant.	1																					
23	22		302								I don't get excited because of your compliments either.	23																						
24	23		301								Camu	Oh yeah? You should be sobbing in gratitude to have my approval.	1																					
25	24		301								Camu	I'll soon be able to stand on the battlefield with those Constructs, yeah?	1																					
26	25		302								I think so.	85858	That's not for me to decide.	27																				
27	85858		204							1	1																							
28	26	28	301								Camu	See? Ain't it fun working with me?	1																					
29	27		301								Camu	Stop being so formal. I want the truth.	1																					
30	28		202							1					1																			
31	29		301									Camu raises his chin, a glint of pride reflecting off his dark pupils.																						
32	30		302								(Pat him on the head)	31	Good boy	31																				
33	31		301									Camu freezes, as if shocked by your action.																						
34	32		301									His face scrunches up, as if he just drank a tequila with salted lemon slices. He seems to be pondering whether to punch you or thank you.																						
35	33		201							1	500175	5																						
36	34		301							1	Camu	Are you treating me like Kamui now?	1																					
37	35		302								(Shrug)	36																						
