Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory00.png																								
2	2		401							1	12																							
3	3		301			DialogEnable	AniZhuanchangBegin					"And there appeared a great wonder in heaven; a woman clothed with the sun, and the moon under her feet, and upon her head a crown of twelve stars."																						
4	4		101							Assets/Product/Texture/Image/BgCg/Cg2301_4.jpg																								
5	5		301			AniZhuanchangEnd						Light pierces through the heavy, impermeable clouds. Birds rise above the empty church as a sudden gust blows across.																						
6	6		301									The gust soon grows into a gale that catches the attention of every living thing, from crouching humans to fighting Constructs, even the creatures who were bred from the Red Tide have paused their slaughter. They all look at the light.																						
7	7		301									From the light, she descends.																						
8	8		301									She first sees with her eyes, then feels the Punishing Virus with her frame. The virus is floating in the air, and also present in the M.I.N.D. of Constructs and the data within the Red Tide.																						
9	9		301									The virus is entangled with infinite, noisy data. When she feels it, she also feels the agony and scream of thousands of souls.																						
10	10		301									She waves the scepter, letting the Punishing Virus rush into her M.I.N.D. along with all her painful emotions.																						
11	11		301									Her M.I.N.D. is immediately overwhelmed by the data torrent, but also infinitely extended. She floats in the space. Every satellite, every strain of the virus serves as her eyes. She is everywhere.																						
12	12		301									Her actions are no longer guided by her mind and memory, but by a duty-like instinct instead. With her specialized frame running at an extremely high frequency, her body becomes more brilliant each time she waves her scepter.																						
13	13		301									If the Punishing Virus is visualized, one may witness millions of the viruses form a tide in the air, rushing toward her like moths to a flame. She stands in the sky like a goddess of the sea, while the tide of Punishing surrounds her, engulfs her, then eventually disappears in her light.																						
14	14		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab	2																							
15	15		301									The crimson virus sweeps across her M.I.N.D.																						
