Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory3.jpg																								
2	2		401							1	210																							
3	3		401							2	1516																							
4	4		201							1	500026																							
5	5		301			DialogEnable				1	Lee	What is it?	1																					
6	6		302								I wasn't expecting to be able to keep up with you.	7	You sure like to stop and smell the roses.	7																				
7	7		204							1	6																							
8	8		301								Lee	...	1																					
9	9		301								【kuroname】	Are you... walking slower so I can keep up?																						
10	10		204							1																								
11	11		301								Lee	...We just need to cross this street, and we'll be there.	1																					
12	12		302								Why are you wearing a hoodie?	13	Are you avoiding something?																					
13	13	15	301								Lee	I just don't want any unnecessary trouble.	1																					
14	14		301								Lee	I don't know. I just don't want any unnecessary trouble.	1																					
15	15		401							2	1516																							
16	16		301								Lee	...Forget it. Let's go.	1																					
17	17		202							1					1																			
18	18		301									(Commotion)																						
19	19		401							2	1513																							
20	20		301									An unfamiliar girl runs up and stops in front of Lee, then sticks her arms out and stops him. For some reason, her face has a tinge of red. Perhaps, it was from running over here.																						
21	21		301								Girl	Hey!																						
22	22		201							1	500026																							
23	23		301							1	Lee	...	1																					
24	24		301								Girl	You're my kinda type! Can I have your ID number?																						
25	25		301								Lee	Let's go, 【kuroname】.	1																					
26	26		302								Huh?! Why so soon...	27	Ugh... Fine. Let's go, Lee.	28																				
27	27	30	301								Lee	Quit fooling around. We've got places to be.	1																					
28	28		204							1	6																							
29	29		301									Lee refrains from turning his head as if trying to restrain himself.																						
30	30		301								Lee	...Let's go.	1																					
31	31		202							1					1																			
32	32		301		1		AniZhuanchangBegin				Girl	You're just... gonna leave me hanging?																						
