Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory27.jpg																								
2	2		401							1	201																							
3	3		201							2	500019																							
4	4		301			DialogEnable				1	Forsaken Construct	Hey! Sir!	2																					
5	5		203							2	0.25	450																						
6	6		201							1	1101001		-450																					
7	7		301							1	Watanabe	What is it? Has anything gotten through?	1																					
8	8		301								Forsaken Construct	Nothing out of the ordinary, sir.	2																					
9	9		301								Forsaken Construct	Luckily, my surveillance system is still functional.	2																					
10	10		301								Watanabe	Ha! I wouldn't have thrown you out if it didn't work, you know?	1																					
11	11		301								Forsaken Construct	Didn't those humans throw us out for that exact reason...?	2																					
12	12		301								Forsaken Construct	Ha! Probably have internalized that rationale is what it is. Gotta make myself useful somehow.	2																					
13	13		301								Watanabe	We're nothing like them. We never abandon one of our own.	1																					
14	14		302								Me neither.	15	We aren't all like that.	15																				
15	15		202							2					1																			
16	16		203							1	0.25																							
17	17		301								Watanabe	So far, the only human I've met that feels this way...	1																					
18	18		301								Watanabe	...Is you.	1																					
19	19		302								There will be more. It has to be.	20																						
20	20		301								Watanabe	Seeing that you're here without a platoon behind you, I'll trust you this one time.	1																					
21	21		301								Watanabe	Hmph. That said, it wouldn't be the first time I trust you, would it?	1																					
22	22		302								I've never done you dirty.	23	Gray Raven is very reliable, you know.	23																				
23	23		301		1		AniZhuanchangBegin				Watanabe	Sure, sure... Come on, let's go to the next location.	1																					
