Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory00.png																								
2	2		401							1	207																							
3	3		301			DialogEnable					Tom	How many times do I have to tell you? This is our sandpit!																						
4	4		301								Katie	Stop coming to our turf! We're not going to play with you! Go away!																						
5	5		401							2	1512																							
6	6		301				AniZhuanchangBegin				Karenina	That hurt...																						
7	7		101							Assets/Product/Texture/Image/BgCg/Cgqz503.jpg																								
8	8		301			AniZhuanchangEnd					Tom	Ha, learned your lesson yet? Now scram!																						
9	9		301								Katie	You're in for a beating if you don't scram now!																						
10	10		301								Karenina	But... I want to play here too... Grandpa said...																						
11	11		301								Tom	Grandpa? That old nutcase who got chased out of town? The crazy old nutter adopted a D-U-M-M-Y! Dummy!																						
12	12		301								Katie	The crazy old nutter adopted a dummy—																						
13	13		301								Karenina	Grandpa is not a crazy old nutter! Grandpa is very good to me! And he's really awesome, too! Y-you two don't know a thing!																						
14	14		301								Karenina	You don't know anything... You're lying! I won't allow you to speak ill of Grandpa! Or else I'll—																						
15	15		301								Tom	You'll what? The dummy who doesn't even know how to fight.																						
16	16		301		1		AniZhuanchangBegin				Katie	Get her, Tom! Get her!																						
