Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgCg/Cg2301_4.jpg																								
2	2		401							1	77																							
3	3		301			DialogEnable						As the ivory fire burns, the Hetero-Creatures turn into red mist, sinking into the young girl's frame.																						
4	4		301									The light underneath the dark clouds is extremely gentle. Even when those eyes have stayed shut for so long, they feel no pain when they greet the dawn.																						
5	5		301								???	Is that... light?																						
6	6		301									Without the corruption from the Punishing Virus, the infected mechanoids and Constructs slowly regain their senses.																						
7	7		301								??	...How am I here?																						
8	8		301								???	Hey, you're awake too!																						
9	9		301								??	...This is a miracle.																						
10	10		301									No longer needing to fear the uncontrollable virus—no longer needing to kill their comrades—the crowd is bonding with joy and perseverance.																						
11	11		301								???	Hey! We need someone over here!																						
12	12		301								??	You got it!																						
13	13		301									Together, they form an impenetrable line of defense, buying time for Liv's advances.																						
14	14		301									The girl who marches toward hell by herself is no longer alone.																						
15	15		301									With their protection, the frame Empyrea becomes a monster that devours monsters, casting its ivory flame on the infected crowd, reclaiming humanity's domain from the crimson river.																						
16	16		301								???	The day... has finally arrived!																						
17	17		301									This is just a drop of the cure on a wound the size of a planet.																						
18	18		301									But humankind has already paid a hefty price to find a cure that can heal this rot.																						
19	19		301									Every Construct who wakes up is cheering. A new morning has arrived, and a clear sky is sure to follow.																						
20	20		301								Liv	...It's all going well.																						
21	21		301									As the researchers have planned, the Punishing Virus is being funneled into Liv's M.I.N.D. by her frame.																						
22	22		301									But as they expected, Liv cannot channel the Punishing Virus into power as a non-agent. The effectiveness of the Omega Weapon is limited, and the unabsorbed virus is slowly accumulating.																						
23	23		301									...Liv has not been controlling the rate it draws the Punishing Virus, nor has she wanted to.																						
24	24		301									Despite its name, Empyrea is nevertheless ephemeral. It lasts but a moment, with no time to waste—just like a Queen of the Night's blossom.																						
25	25		301				AniZhuanchangBegin					For three hours, Liv pushes herself to her absolute limit.																						
26	26		401							1	36																							
27	27		401					1000		1	55																							
28	28		101							Assets/Product/Texture/Image/BgStory/Bgstory525.jpg																								
29	29		201							1	500319																							
30	30		301			AniZhuanchangEnd				1	Collins	Aha! I can't believe the extent of its power. Not only has it cleared a large amount of Corrupted, but it even woke up a bunch of them.	1																					
31	31		301								Collins	That's marvelous. It's nothing compared to the amount of Corrupted around the world, sure, but that's a brilliant start.	1																					
32	32		301								Collins	I dare say I can feel the smiles of all those who sacrificed for Project Winter.	1																					
33	33		301									Looking at Liv on the monitor, Collins sheds a drop of passionate tears.																						
34	34		204							1	14																							
35	35		301								Collins	A shame that she has to trade her life for such a brief, tiny spark.	1																					
36	36		201							1	500012		400																					
37	37		201							2	500352		-400																					
38	38		301							1	Nikola	Have we finally gained a weapon that counters our misfortune?	1																					
39	39		301								Hilda	It appears so from the data we're receiving.	2																					
40	40		301								Hilda	After the Punishing Virus is cleared, the Hetero-Creatures all but vanished. Constructs who were infected have regained a certain level of control, but we'll have to wait and see what happens next.	2																					
41	41		301								Hilda	The only ones we couldn't save... are the humans who were taken by the virus.	2																					
42	42		301								Nikola	Human bodies are still too fragile.	1																					
43	43		201							1	500319		400																					
44	44		301							1	Collins	Don't forget that we still have our serums. That came out way before the Omega Weapon.	1																					
45	45		301								Hilda	...	2																					
46	46		201							1	500011		400																					
47	47		201							2	500004	9	-400																					
48	48		301							1	Hassen	How is Liv doing?	1																					
49	49		301								Asimov	The Omega Weapon is mitigating her infection rate, but her M.I.N.D. will break down before the infection takes her.	2																					
50	50		202							1	2				1																			
51	51		201							1	500404																							
52	52		301							1	Hippocrates	Hold on. Something's wrong.	1																					
53	53		301									They all look at the records the Professor is reading, unclear on what she is referring to.																						
54	54		201							1	500058		400																					
55	55		201							2	500004	7	-400																					
56	56		301							1	Researcher A	It's probably just white noise? Just random sounds made by the Corrupted below?	1																					
57	57		301								Asimov	No. It's different.	2																					
58	58		301									Asimov expands the record details, going through each account with the Professor.																						
59	59		202							1	2				1																			
60	60		201							1	500404																							
61	61		301							1	Hippocrates	...Those are not their voices. They're memories.	1																					
62	62		301								Hippocrates	I have a theory.	1																					
63	63		203							1	0.25	400																						
64	64		201							2	500004	9	-400																					
65	65		301							1	Asimov	Memories of the Corrupted and the dead?	2																					
66	66		301								Hippocrates	Exactly. From what we know, the Red Tide stores a huge quantity of memory data from the dead.	1																					
67	67		301								Hippocrates	This information is recorded inside the Punishing Virus, providing data for the Red Tide projections and the Hetero-Sapiens, allowing them to mimic the departed.	1																					
68	68		301								Hippocrates	Now that Liv is absorbing the Punishing Virus, all these memories are getting pulled inside her M.I.N.D. as well.	1																					
69	69		301								Hippocrates	We never noticed this in the Corrupted. Have we only managed to decipher this data because Liv's M.I.N.D. is more stable?	1																					
70	70		301								Asimov	We can only confirm that after we retrieve the frame for analysis.	2																					
71	71		301								Hippocrates	...	1																					
72	72		301								Hippocrates	That is not good news.	1																					
73	73		201							2	500011		-400																					
74	74		301							1	Hassen	Why?	2																					
75	75		301								Hippocrates	There's a story in Kowloong called "The Butterfly Dream". Have you heard of it, Mr. President?	1																					
76	76		301								Hassen	I don't know enough about Kowloong's culture. All I know is that it's about a dream where you believe you're a butterfly.	2																					
77	77		301								Hippocrates	"Am I dreaming I am a butterfly, or am I a butterfly dreaming I'm a man?"	1																					
78	78		301								Hippocrates	Unlike the Ascendants, Liv cannot control these "memories of the dead." Those data will be mixed with her own memory, corrupting her sense of self.	1																					
79	79		301								Hippocrates	She will consider these memories her own.	1																					
80	80		301								Hippocrates	How would you feel if you had to experience tens of thousands of lifetimes all at once? All those deaths?	1																					
81	81		202							1	2				1																			
82	82		201							1	500011		400																					
83	83		201							2	500012		-400																					
84	84		301							1	Hassen & Nikola	...	1	2																				
85	85		201							1	500352		400																					
86	86		201							2	500319		-400																					
87	87		301							1	Hilda & Collins	...	1	2																				
88	88		202							1					1																			
89	89		203							2	0.25																							
90	90		301							1	Collins	Will the test result be affected?	2																					
91	91		201							2	500004	9																						
92	92		301							1	Asimov	If you're talking about how compatible specialized frames and the Omega Weapon is, it's already a success.	2																					
93	93		201							2	500319																							
94	94		301							1	Collins	But we still have to destroy the twins, don't we?	2																					
95	95		201							1	500011		400																					
96	96		201							2	500012		-400																					
97	97		301							1	Nikola	We've got what we wanted. Even if Liv destroys the twins now, the Red Tide will just grow new ones sooner or later.	2																					
98	98		301								Nikola	What we should do now is retrieve our assets and work on improvements. The only way to avoid repeating our failures is to develop more stable frames.	2																					
99	99		301								Hassen	Can we still stop the memory invasion?	1																					
100	100		202							1	2				1																			
101	101		201							1	500004	9																						
102	102		301							1	Asimov	...It's too late.	1																					
103	103		201							1	500404	14																						
104	104		301							1	Hippocrates	...	1																					
105	105		301								Hippocrates	This is going to damage her M.I.N.D. substantially. Even if Liv survives this, she will spend the rest of her life not only with an intense migraine, but the shadows of all those memories and deaths.	1																					
106	106		301								Hippocrates	...Liv...	1																					
107	107		301								Hippocrates	...I was hoping you would live through this.	1																					
108	108		301				AniZhuanchangBegin				Hippocrates	But now... I should be glad that death will set you free.	1																					
109	109		202							1	2				1																			
110	110		401							1	36																							
111	111		401							1	70																							
112	112		101							Assets/Product/Texture/Image/BgStory/BgStory0.png																								
113	113		301			AniZhuanchangEnd						Liv has awakened her trapped companions in the church, as well as the Corrupted Constructs whose M.I.N.D.s are still fairly intact.																						
114	114		301									Flying through the church and the streets around it, she soars freely, seeking those who can still wake from the vile curse, trading every last second of her life for someone else's.																						
115	115		301									However—just as what those researchers have discovered...																						
116	116		301									When the large amount of Punishing Virus enters her M.I.N.D., Liv begins to hear muted cries.																						
117	117		301									Those voices become more and more apparent. Then the memories hit her.																						
118	118		301									Just like how those consciousnesses merge with the Red Tide, Liv is slowly fusing with them.																						
119	119		301									Their cries pierce through her M.I.N.D. like spikes nailed to her heart.																						
120	120		301									The volume gets louder, and louder, almost as if she were there experiencing what they felt.																						
121	121		301									Then she begins to feel the torment the victims felt before they died.																						
122	122		401							2	10007303																							
123	123		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab	2																							
124	124		101							Assets/Product/Texture/Image/BgStory/Bgstory289.png																								
125	125		301			RImgBg1Shake					???	Help! It hurts! It hurts so much! HELP!!!																						
126	126		301									It feels like having a blade skewered her fingertips, or having her artificial skin peeled off alongside a swinging pendulum.																						
127	127		401							2	613																							
128	128		501						200	Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab	2																							
129	129		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab																							
130	130		402							613																								
131	131		304							...Everyone is dead.	9f1e36ff		Assets/Product/Texture/Image/BgStory/BgStory00.png				1																	
132	132		401							2	613																							
