Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory159.png																								
2	2		401							1	18																							
3	4		201							2	500145	5																						
4	5		301			DialogEnable				1	Pulao	At this trade fair, eight pieces of merchandise will be put on display.	2																					
5	6		301								Pulao	After that, they will go through four rounds of inspection. The best one selected from them will be accepted by the Lady Qu.	2																					
6	7		301								Pulao	What I have prepared will blow everyone's socks off! Just watch!	2																					
7	8		301								Pulao	Just wait and see.	2																					
8	11		202							1	2				1																			
9	31		201							3	500026																							
10	32		301				AniZhuanchangBegin			1	Lee	...I feel like the plan doesn't quite align with the objective.	3																					
11	33		202							3																								
12	991		201							1	500158																							
13	12		101							Assets/Product/Texture/Image/BgStory/Bgstory158.png																								
14	13		301			AniZhuanchangEnd				1	Drawn-Out Voice	Now to present the merchandise number seven—	1																					
15	14		302								I think it's your showtime now.	15	Lucia	15																				
16	15		201							1	500157																							
17	16		301				DialogDisable				Lucia	Commandant.	1																					
18	17		201							1	500151																							
19	18		301				DialogEnable	1500			Lucia	Do I really have to... go about this mission dressed like this?	1																					
20	19		302								Are you nervous, Lucia?	20	If you don't feel comfortable doing this, Lucia...	26																				
21	20		301								Lucia	No... It's just... I feel a little, weird about it...	1																					
22	21		203							1	0.25	-400																						
23	22		201							2	1031001	6	400																					
24	23		301							1	Liv	Lucia, you look great in this outfit!	2																					
25	24		202							2					1																			
26	25	28	203							1	0.25																							
27	26		301								Lucia	I don't... think so...	1																					
28	222		203							1	0.25	-400																						
29	223		201							2	1031001	6	400																					
30	224		301							1	Liv	Lucia, you look great in this outfit!	2																					
31	27		302								I agree.	28	It fits you perfectly, Lucia.	28																				
32	28		301							1	Lucia	...	1																					
33	29		301								Lucia	I'm doing this for the mission, to reach Qu. I shouldn't...	1																					
34	995		202							2																								
35	992		201							1	500152																							
36	30		301				AniZhuanchangBegin			1	Lucia	Anyway... I'll be getting on stage.	1																					
37	34		202							1					1																			
38	111		101							Assets/Product/Texture/Image/BgStory/Bgstory160.png																								
39	35		201							2	500150																							
40	36		301			AniZhuanchangEnd		1500		1	"Qu"	……	2																					
41	993		502							AniZhuanchangBegin																								
42	37		202							2																								
43	38		201							1	500026																							
44	39		301			AniZhuanchangEnd				1	Lee	That woman who briefly appeared behind the curtain... was that Qu?	1																					
45	40		203							1	0.5	-400																						
46	41		201							2	500145		400																					
47	42		301							1	Pulao	Yes, that was her, KCC's leader... At every trade fair, she's kept isolated on a high platform and no one is allowed to go near her.	2																					
48	43		202							1																								
49	44		201							1	1031001		-400																					
50	45		301							1	Liv	You mean like imprisoned?	1																					
51	46		301								Pulao	Huaxu has been forcing Qu to find a vessel for him on this ship...	2																					
52	47		202							1																								
53	48		201							1	500026		-400																					
54	49		301							1	Lee	But just like you, she has no choice but to obey Huaxu, right?	1																					
55	50		301								Pulao	Right. The Kowloong Crew has power, but we can't use it against Huaxu. Hell, some of us even got comfortable living like this.	2																					
56	51		301								Lee	And will they stand in the way of our mission?	1																					
57	52		301								Pulao	As far as I can tell, Chaofeng, Fuxi, and I are the last holdouts who are still trying to rescue the leader and set ourselves free.	2																					
58	53		301								Pulao	The rest of the Kowloong Crew are ambiguous in their stance. And I suspect that some of them have already had their minds transferred...	2																					
59	54		301								Pulao	The only one to watch out for is Yazi.	2																					
60	55		301								Pulao	She's been guarding the leader.	2																					
61	56		301				AniZhuanchangBegin					As the conversation continues, Lucia walks up the stage as instructed. The mechanical puppets around her snap into action.																						
62	57		202							1	2				1																			
63	58		201							1	500152																							
64	59		301		1	AniZhuanchangEnd	AniZhuanchangBegin			1	Lucia	Lucia, here to present you with a dance of blades.	1																					
