Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101							Assets/Product/Texture/Image/BgStory/BgStory14.png																								
2	2		401							1	208																							
3	3		501				DialogEnable			Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab	2																							
4	4		301			AniZhuanchangEnd						It didn't last as long as the first time. Soon, you regain vision.																						
5	5		201							1	500166	2																						
6	6		301							1	Lucia	Commandant, you're awake.	1																					
7	7		301									Lucia and others seem to have waken up earlier. They are standing around Tiger, while Lee is holding a device running some checks.																						
8	8		302								What is it?																							
9	9		201							1	1031001																							
10	10		301							1	Liv	Tiger stopped moving after we woke up. Lee's checking it.	1																					
11	11		201							1	500026																							
12	12		301							1	Lee	It's just out of power. I don't see any other problem so far.	1																					
13	13		301								Lee	But I need to run more checks to know the details.	1																					
14	14		202							1					1																			
15	15		301								Kamui	Commandant! Commandant!																						
16	16		301									Kamui's loud voice can be clearly heard through the lounge door.																						
17	17		302								(Open the door)	18																						
18	18		201							1	1081001	1																						
19	19		301							1	Kamui	Commandant! Why are you still here?	1																					
20	20		204							1	2																							
21	21		301								Kamui	Everybody's waiting! I sneaked over because I couldn't sit still.	1																					
22	22		203							1	0.25	400																						
23	23		201							2	500166		-400																					
24	24		301							1	Lucia	Is it the party time already?	2																					
25	25		301								Kamui	It's way past that!	1																					
26	26		301									When you check the time, you realize it is already the next day.																						
27	27		302								Sorry...	28																						
28	28		202							2					1																			
29	29		203							1	0.25																							
30	30		204							1	1																							
31	31		301								Kamui	It's all right. We can still fix it.	1																					
32	32		301									With a bright smile, Kamui gives a thumbs up.																						
33	33		301								Kamui	This is the Eastern calendar's New Year, so we should adopt the Eastern time zone.	1																					
34	34		301								Kamui	If we go by that, there is still some time before the next day arrives!	1																					
35	35		301								Kamui	That's what Captain said.	1																					
36	36		204							1	2																							
37	37		301								Kamui	Together, we can definitely make it!	1																					
38	38		301									Kamui gets ready to take off.																						
39	39		201							1	500166	1																						
40	40		301							1	Lucia	Let's go, Commandant.	1																					
41	41		302								One moment please.	42																						
42	42		202							1					1																			
43	43		301				AniZhuanchangBegin					You turn back and put the no longer functioning Tiger in your arms before catching up with the rest.																						
44	44		101							Assets/Product/Texture/Image/BgStory/Bgstory459.jpg																								
45	45		401						400	1	36																							
46	46		401							1	5																							
47	47		301			AniZhuanchangEnd						You follow Kamui to the venue. The restaurant's cool color tone has completely changed.																						
48	48		301									The floor is covered in red carpet. Red lanterns hang from the ceiling and are joined together by red silk, with red fortune knots in the center.																						
49	49		301									Many familiar faces have already gathered here.																						
50	50		201							1	500336																							
51	51		301							1	Noctis	Whatcha doing, 21? Why are you bumping the lantern?	1																					
52	52		203							1	0.25	400																						
53	53		201							2	500328		-400																					
54	54		301							1	No. 21	I just learned a phrase "Moth to a Flame". I am imitating a moth.	2																					
55	55		204							1	4																							
56	56		301								Noctis	But it runs on electricity!	1																					
57	57		202							1	2				1																			
58	58		502							RImgBg1Shake																								
59	59		505					500	400	RImgBg1Shake																								
60	60		201							1	500128	1	-400																					
61	61		201							2	500214	1	400																					
62	62		301							1	Rosetta	So, have you also lived on a snowfield?	2																					
63	63		301								Bianca	Right. The view back there may not be as magnificent as the polar regions, but still very beautiful.	1																					
64	64		202							1	2				1																			
65	65		201							1	500196																							
66	66		301							1	Karenina	Hey, why are they still not here? I'm going back!	1																					
67	67		203							1	0.25	-400																						
68	68		201							2	500273		400																					
69	69		301							1	Wanshi	You were the first to arrive... Aargh, I'm so sleepy...	2																					
70	70		202							1	2				1																			
71	71		201							1	500110	1																						
72	72		301							1	Ayla	Something must have caught up with them. But I'm sure they will come eventually.	1																					
73	73		201							1	500004	8	400																					
74	74		201							2	500001		-400																					
75	75		301							1	Asimov	Why do I also have to be here...	1																					
76	76		301								Celica	Because we don't want you to exhaust yourself to death in the lab!	2																					
77	77		201							2	500168	1	-400																					
78	78		301							1	Vera	Look who's here! You sure have some guts to keep everyone waiting for so long.	2																					
79	79		204							1																								
80	80		301								Asimov	Is that a new CUB in your hand? Let me have a look.	1																					
81	81		202							1	2				1																			
82	82		201							1	500001	2																						
83	83		301							1	Celica	Please don't start working again, Mr. Asimov!	1																					
84	84		201							1	500309	1																						
85	85		301							1	Chrome	Welcome, Commandant.	1																					
86	86		302				AniZhuanchangBegin				Sorry we are late.	87																						
87	87		101			DialogDisable				Assets/Product/Texture/Image/BgStory/Bgstory309.png																								
88	88		202				AniZhuanchangEnd			1	2				1																			
89	89		301			DialogEnable						Meanwhile, on the earth.																						
90	90		201							1	500084																							
91	91		301							1	Rohacchi	Nanami? What, are, you, doing?	1																					
92	92		301									The girl is only waving at the sky and not responding. Rohacchi pokes the giant bionic bear next to it.																						
93	93		301								Rohacchi	I'll, leave it, to you.	1																					
94	94		203							1	0.25	-400																						
95	95		201							2	500211		400																					
96	96		301							1	Martin	I see.	2																					
97	97		301								Martin	Phew...	2																					
98	98		202							1					1																			
99	99		203							2	0.25																							
100	100		301								Martin	Na! Na! Mi! Rawr!	2																					
101	101		203							2	0.25	400																						
102	102		201							1	500091		-400																					
103	103		301							1	Nanami	Aah!	1																					
104	104		204							1	8																							
105	105		301								Nanami	Oh, it's you, Martin. I thought it was a bear.	1																					
106	106		301								Martin	But I am a bear...	2																					
107	107		201							2	500084		400																					
108	108		301							1	Rohacchi	Nanami, spacing out. Something on your mind?	2																					
109	109		204							1	1																							
110	110		301								Nanami	No. I was just saying hello to my friends in the sky.	1																					
111	111		301								Rohacchi	Friends, in the sky?	2																					
112	112		301								Rohacchi	You mean, Gray Raven?	2																					
113	113		301								Nanami	Not only them. There are many others too!	1																					
114	114		201							2	500211		400																					
115	115		301							1	Martin	Why don't you go up then? You could have given them the gift in person.	2																					
116	116		301								Nanami	Because Rohacchi and Martin are still here. I won't give up any side!	1																					
117	117		301								Nanami	I want all of you!	1																					
118	118		301								Nanami	Speaking of which, have you found what I need?	1																					
119	119		301								Martin	Yes. Will this work?	2																					
120	120		301								Nanami	Of course!	1																					
121	121		202							1	2				1																			
122	122		401							1	205																							
123	123		301									Nanami takes a few large scrolls of red cardboard sheets that are almost as tall as her. She puts them next to some materials on the ground and starts working.																						
124	124		201							1	500091	1																						
