Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgCg/Cgqz902.jpg																								
2	2		401							1	2																							
3	3		301			DialogEnable					System Voice	That is the plan for the operation.																						
4	4		301								System Voice	You must be reminded again that this operation is very important and comes with certain risks.																						
5	5		301								System Voice	There is a large number of Corrupted in the battle area. Teams must work closely together to achieve the goal of liberating the area.																						
6	6		301								System Voice	Please act with your assigned team and strictly follow the mission orders. In other cases, the commandant's decisions are the final commands.																						
7	7		301								System Voice	Finally, I wish you all to return in triumph.																						
8	8		301				AniZhuanchangBegin				System Voice	— Please accept the highest regards from the Command Center.																						
9	10		101							Assets/Product/Texture/Image/BgStory/BgStory20.jpg																								
10	11		201							1	1081001		450																					
11	12		201							2	500027		-450																					
12	13		301			AniZhuanchangEnd				1	Kamui	Shame that we're in different teams...	1																					
13	14		301								Koya	But aren't you on the same team as Lucia? I thought you wanted to have a practice match with her?	2																					
14	15		301								Kamui	That's right... But Lucia doesn't like to talk. I'll look stupid if I'm the only one who enjoys the game and she doesn't even care a bit of it.	1																					
15	16		301								Koya	Hahaha, didn't think you would worry about stuff like this.	2																					
16	17		301								Koya	But she does look a little too distant indeed.	2																					
17	18		301								Kamui	Whoa! Quietly or she'll hear us!	1																					
18	19		301								Koya	I didn't mean to say anything bad... I just feel that she is a little too determined, as if there is some kind of obsession supporting her to fight.	2																					
19	20		204							1	1																							
20	21		301								Kamui	Is that so... Oh right, let's return to base together after finishing our mission!	1																					
21	22		204							1																								
22	23		301								Koya	Yeah.	2																					
23	24		301								System	Attention, the operation will begin in three minutes. Please proceed to the platform with the corresponding number to board the transport craft and prepare for battle.																						
24	25		301								Kamui	We must get rid of those pests this time!	1																					
25	26		301								Koya	Well, let's part our ways here... And take care of yourself, Kamui. See you after the operation.	2																					
26	27		202							2					1																			
27	28		203							1	0.25																							
28	29		301								Kamui	Construct Kamui.	1																					
29	30		301		1		AniZhuanchangBegin				Kamui	I'll sacrifice everything to liberate the Earth.	1																					
