Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory309.png																								
2	2		401							1	204																							
3	3		301			DialogEnable						The sun sets, and the CPF hums in the silent night. As the reconstruction effort progresses steadily and with the resources gradually arriving, the residents of the conservation area no longer sleep in fear.																						
4	4		301									It is a full moon tonight. With the sky looking brighter than usual, the children are allowed to play outside for a little longer while those who have finished their work gather in small groups around simple campfires.																						
5	5		301									Before you realize it, you are surrounded by children, their blinking and twinkling eyes widening as you tell your heroic tales in the Task Force.																						
6	6		301									Not all your stories are suitable for them, however. They have seen enough cruelty even at their age.																						
7	7		201							1	500260																							
8	8		301							1	Kelly	What happens aftterward? Can Karenina defeat the monster if it's so powerful?	1																					
9	9		302								Afterward...	10																						
10	10		201							1	500340																							
11	11		301							1	Supervisor	What are you guys talking about? It sounds fun. Mind if I join you?	1																					
12	12		301									The supervisor arrives with a pot of cold stew, sitting next to the children.																						
13	13		302								Just telling them stories.	14																						
14	14		201							1	500259		600																					
15	15		201							2	500260		-600																					
16	16		201							3	500259																							
17	17		301							1	Jonathan	Lee can hit an auto turret of the Corrupted from 800 miles away! Twice!	1																					
18	18		301									Jonathan jumps up, spinning the small plastic pistol in his hand before blowing at the tip of the barrel.																						
19	19		301								Kelly	Lucia's sword dance can freeze a room!	2																					
20	20		301									Kelly makes a convincing stance with her wooden sword. You recall the supervisor telling you that she has been practicing combat techniques ever since she was rescued.																						
21	21		301								Burton	Liv can fly and control eight Levi-Guns at the same time!	3																					
22	22		301									The children relate the stories of Gray Raven to the supervisor, each one adding their flourishes. The supervisor chuckles as the stories go on, his tiredness swept away from the warmth by this campfire.																						
23	23		202							1	2	3			1																			
24	24		301									Except...																						
25	25		302								That wasn't what I said!	26	They're exaggerating.	27																				
26	26	28	301									You cannot help but be impressed by the children's creativity...																						
27	27		301									Especially the part where Liv performed a suplex on a Musashi IX.																						
28	28		301									Still, you are giggling like the rest of the people by the fire.																						
29	29		201							1	500164			-100	75																			
