Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory39.jpg																								
2	2		401							1	201																							
3	3		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHuijinNew.prefab	2																							
4	4		201							1	1021001		-400																					
5	5		201							2	1011001		400																					
6	6		301			DialogEnable				1	Lee	The data's correct. This warning call was from Liv's comms.	2																					
7	7		301								Lucia	I see... I don't recommend going forward. We should immediately retreat and locate Liv, and wait for reinforcement.	1																					
8	8		202							1	2				1																			
9	100		401							2	1507																							
10	9		301							1		As you discuss among yourselves how best to retreat, one mechanoid guard with only its skeleton frame left stands up and drags its broken body before you all.																						
11	10		201							1	500013																							
12	11		301							1	??	You are... Commandant.	1																					
13	12		301								??	The rest of you must be Constructs from Babylonia. I am grateful—you two have helped me improve on the defense of the Golden Vortex.	1																					
14	13		201							1	1021001	3																						
15	14		301							1	Lucia	I-is this a trap?	1																					
16	15		201							1	500013																							
17	16		301							1	??	This mechanoid should have a projection device, if I recall correctly...	1																					
18	17		201							1	500045																							
19	18		301							1	Nat	Here! Now you can all see me.	1																					
20	19		301								Nat	I have been watching you since you entered this desert.	1																					
21	20		301								Nat	I am Nat, Queen of Gold, the Golden Construct, the Nemesis of the Punishing Virus, She who is the Last Hope of Earth.	1																					
22	21		201							1	1021001																							
23	22		301							1	Lucia	Lee... make sure there's no one ambushing us. Give me the clear, and we're out of here.	1																					
24	23		201							1	500045																							
25	24		301							1	Nat	Are you worrying about Liv? I can take you to see her.	1																					
26	25		201							1	1021001																							
27	26		301							1	Lucia	...	1																					
28	27		201							1	500045																							
29	28		301							1	Nat	Let me establish that I do not "have" Liv with me. But with a snap of my finger, and my servants will destroy her as they would have devour you.	1																					
30	29		201							1	500013																							
31	101		401							2	1509																							
32	30		301							1		As soon as Nat finishes speaking, all the mechanoids that can still move begin to make their way toward you, even if they only have one arm left.	1																					
33	31		201							1	500045																							
34	32		301							1	Nat	I suggest you reconsider my offer, and whether you can afford the alternative.	1																					
35	33		201							1	1011001																							
36	34		301							1	Lee	...	1																					
37	35		201							1	1021001	3																						
38	36		301							1	Lucia	Why do you want to see us?	1																					
39	37		201							1	500045																							
40	38		301							1	Nat	Not at all! I only want to see your commandant.	1																					
41	39		302								You can't hurt my teammates if you want to see me!	40																						
42	40		301							1	Nat	I am a Queen of her word.	1																					
43	41		301								Nat	My servants will lead the way.	1																					
44	42		201							1	1021001		-400																					
45	43		201							2	1011001		400																					
46	44		301							1	Lee	From what she said, Liv should be fine for now...	2																					
47	45		301								Lucia	...	1																					
48	46		301		1		AniZhuanchangBegin				Lucia	We have to do what she says for now.	1																					
