Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory76.jpg																								
2	2		401							1	201																							
3	3		201							2	1021001		400																					
4	4		201							1	1031001		-400																					
5	5		301			DialogEnable				1	Liv	Everyone, I've decrypted the memory shell of this kind of Corrupted.	1																					
6	6		301								Liv	There's a record of a battle with another strong Corrupted...	1																					
7	7		301								Lucia	Another Corrupted?	2																					
8	8		301								Lucia	Would that be the Ascendants? We've seen a lot of fights between Corrupted before in City 015.	2																					
9	9		301								Liv	I don't think so... Its memory shell didn't mention anything about Ascendants...	1																					
10	10		301								Liv	And this battle record is from many years ago...	1																					
11	11		301								Lucia	Let's just keep a record of this first.	2																					
12	12		301		1		AniZhuanchangBegin				Liv	On it.	1																					
