Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgCg/CgJD01.jpg																								
2	2		401							1	101																							
3	3		301			DialogEnable					Aircraft System	—Prepare to depart L-7 returning orbit—																						
4	4		301								Aircraft System	—Moving through low Earth Corrupted ring—																						
5	5		301								Aircraft System	—All systems normal—																						
6	6		302								Confirm the mission one last time.																							
7	7		201							1	1021001																							
8	8		301							1	Lucia	Roger, Commander.	1																					
9	9		301								Lucia	Seventeen hours ago, we got new eyewitness accounts on the Ascendants.	1																					
10	10		301								Lucia	They were last seen in the western base of the Gangdise Mountains—a place called the Jijing Monastery.	1																					
11	11		301								Lucia	During this time, there was a massive outbreak of the Punishing Virus throughout the area. Reports claim that it is highly concentrated.	1																					
12	12		203							1	0.25	400																						
13	13		201							2	1031001		-400																					
14	14		301							1	Liv	Why would Ascendants appear in a place like that...?	2																					
15	15		202							1	2				1																			
16	16		201							1	1011001																							
17	17		301							1	Lee	Don't look into it too much for now. We're going to cross the Karman line and enter the atmosphere. Make sure the commandant doesn't have a bitten tongue after this.	1																					
18	18		201							1	1031001																							
19	19		301							1	Liv	O-of course...	1																					
20	20		202							1					1																			
21	21		301								Aircraft System	—Warning! Multiple heat sources approaching—																						
22	22		301								Aircraft System	—Warning! Multiple heat sources approaching—																						
23	23		301								Lucia	What's going on?																						
24	24		301								Lee	Don't panic. Let me check the radar data first. It could just be a false alarm... wait...																						
25	25		301				AniZhuanchangBegin				Lucia	What is it?																						
26	26		101							Assets/Product/Texture/Image/BgCg/CgJD02.jpg																								
27	27		301			AniZhuanchangEnd					Lee	The radar shows that a barrage of long-ranged projectiles has locked onto us. They appear to be interstellar cruise missiles...																						
28	28		301								Liv	I've also got a reading on Punishing Virus reaction!																						
29	29		301								Lucia	The Punishing Virus... low Earth missile attacks... Must be the space station!																						
30	30		301								Lee	No, the space station isn't capable of attacking us while we're in low Earth orbit...																						
31	31		301								Lee	We're flying through a minefield—the remains of warships infected by the Punishing Virus are activating as we pass.																						
32	32		301								Lee	Normally, they should only lock onto transport-class airships...																						
33	33		301								Lee	Dammit... I chose to go the long way to stay out of danger, but I got us stuck in low Earth orbit for too long...																						
34	34		301									—!																						
35	35		301								Liv	...The cruise missiles are getting closer!																						
36	36		301								Lucia	Can we shake them off our tail?																						
37	37		301								Lee	It's too late. With our entry speed into the stratosphere, we can't outrun the missiles.																						
38	38		301								Lee	Even in the most optimistic scenario, the missiles will hit us in thirty seconds...																						
39	39		301								Lee	I got this. Activating manual flight control.																						
40	40		301								Liv	ETA... Twenty seconds!																						
41	41		301								Lee	Done...! Commandant I need to maintain operational procedures. Take the wheel.																						
42	42		302								Leave it to me.	43																						
43	43		301									BOOM—!																						
44	44		301									A missile explodes near the airdrop jet, throwing you into disarray.																						
45	45		302								Ugh…	46																						
46	46		301								Lucia	Are you okay, Commandant?!																						
47	47		302								...I'm good.	48																						
48	48		301								Lee	Relax, everyone...																						
49	49		302								Activating optical positioning.	50																						
50	50		301									Optical positioning activated—																						
51	51		302								Re-adjusting engines for ignition.	52																						
52	52		301									Engines re-adjusted. Activating maximum thrust—																						
53	53		301									Autonomous rotation stabilized—																						
54	54		301								Liv	Arrgh... The centrifugal force is... too strong...																						
55	55		302								Releasing tow line.	56																						
56	56		301									Two tow lines with counterweights ejected—																						
57	57		301								Lee	Commandant, NOW!																						
58	58		302								Severing connection!	59																						
59	59		301								Lucia	Have we regained control?																						
60	60		301								Lee	We have. I'm guessing our commandant graduated at the top of the class.																						
61	61		301								Liv	More... missiles... approaching fast!																						
62	62		301								Lee	Our airdrop jet should be a bit more agile, comparatively speaking... Let's change direction to widen the gap first.																						
63	63		302								Make it so.	64																						
64	64		301								Lee	Wait, what?! They're approaching from the other side too?																						
65	65		301								Liv	ETA... Fifteen seconds!																						
66	66		301								Lee	Brace for impact...																						
67	67		301								Liv	Wait... Commandant, something is approaching from the surface... It's coming in hot!																						
68	68		302								Take evasive action!																							
69	69		101							Assets/Product/Texture/Image/BgCg/CgJD03.jpg																								
70	70		301			RImgBg1Shake						BOOM—!																						
71	71		301									Suddenly, all of the missiles explode behind your jet.																						
72	72		301								Lucia	What was that?																						
73	73		301								Liv	It looked like... a lance...																						
74	74		301								Liv	But why...																						
75	75		301								Lee	Watch out! Shockwave incoming!																						
76	76		301								Lucia	Commandant!																						
77	77		301								Aircraft System	—Entering the atmosphere blackout zone. Engaging silent mode—																						
78	78		301		1		AniZhuanchangBegin					———																						
