Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory57.jpg																								
2	2		401							1	5																							
3	3		201							1	500038																							
4	4		301			DialogEnable				1	Nanami	It's been so long since the last record.	1																					
5	5		301								Nanami	Everybody has stopped going to class. Mommy and Daddy are also staying at home.	1																					
6	6		301								Nanami	It's got something to do with a strange virus.	1																					
7	7		301								Nanami	It's a virus that infects people... and also electronics.	1																					
8	8		301								Nanami	The infected people all die very quickly... and the infected electronics all... begin attacking humans, it's very strange.	1																					
9	9		301								Nanami	Oh, right. The system matched Nanami with someone... That someone's a girl.	1																					
10	10		301								Nanami	Through projection chatting, we talked a lot about... stuff. She likes a lot of things similar to Nanami, that's the good ol' Gestalt at work.	1																					
11	11		301								Nanami	Her name is... Jane.	1																					
12	12		301								Nanami	She doesn't have black hair, but she has blue eyes. Just like Mommy.	1																					
13	13		301								Nanami	It's sad that the Gestalt system's matching function is going to be shut down... all because of the virus... But at least, Jane and I exchanged contacts!	1																					
14	14		301								Nanami	Jane said she would come meet me after some time, and we can finally see each other.	1																					
15	15		301		1		AniZhuanchangBegin				Nanami	When the time comes... What should Nanami wear...? Hmmm, it's a brain teaser.	1																					
