Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory586.jpg																								
2	2		401							1	209																							
3	3		301			DialogEnable						Zero-point energy was once the ultimate vision of the future from the people in the Golden Age. Everyone knew about it. Everyone was staring at it.																						
4	4		301									However, the development of zero-point energy was always a mystery. The only foundation of all its research was that it existed. Even experts in the energy sector could only start with trial and error.																						
5	5		301									After countless failures, almost all researchers in the laboratory have lost patience, their spirits broken. Frustration fills every corner of the room.																						
6	6		301									Only one small figure stands before everyone else, boldly but carefully forming different solutions, hoping to recreate what happened to the Atlantis reactor as recorded in the Omega File.																						
7	7		201							1	500494	5																						
8	8		301							1	Karenina	Right... The number of virtual particles detected is normal, which means it's probably the conditions for the output not being able to sustain... ****! It's still not working!	1																					
9	9		201							1	500499	2																						
10	10		301							1	Yarha	Karenina... Still looking energetic, are we?	1																					
11	11		201							1	500495	13																						
12	12		301							1	Teddy	I'm glad you're used to it... It pisses me off every time I see her all energized while I'm dead tired.	1																					
13	13		204							1	1																							
14	14		301								Teddy	But I suppose a fool who won't quit is the only one who deserves to witness success firsthand.	1																					
15	15		301									Teddy dusts off the dirt from her clothes, having been resting on the floor, and stretches before standing up and operating on the terminal.																						
16	16		201							1	500494	5																						
17	17		301							1	Karenina	Hey, you there! Go get a reading of the pressure inside the vacuum chamber and bring me another metal pipe. I smashed the last one...	1																					
18	18		201							1	500307																							
19	19		301							1	Kurono Researcher	...	1																					
20	20		201							1	500495	13																						
21	21		301							1	Teddy	Ha! That lady there doesn't care who you are once she's in work mode.	1																					
22	22		202							1					1																			
23	23		301									That Kurono Researcher takes a look at Yarha. Although Yarha's role as research director is only nominal, the researchers still technically answer to him.																						
24	24		201							1	500499																							
25	25		301							1	Yarha	We're all after the same thing here. Do as Karenina says.	1																					
26	26		202							1					1																			
27	27		301									Unlike its mysterious and elitist image, scientific researches are boring and fruitless 80% of the time. The celebrated successes are the results of tens of thousands of repeated experiments.																						
28	28		301									Karenina's grandfather had been doing all kinds of ridiculous experiments since she was young. Occasionally—most of the time, they ended in failure.																						
29	29		301									But sometimes—very, very rarely—after an alarming explosion, she would find Kalon covered in soot, grinning and showing his perfect white teeth, walking out the door with a piece of coal in his hands.																						
30	30		301				AniZhuanchangBegin					The young Karenina would carefully hold her grandfather's hands, wiping off the topmost layer of dirt to reveal the glistening diamond hiding inside.																						
31	31		201							1	500494	5																						
32	32		502							RImgBg1Shake																								
33	33		301			AniZhuanchangEnd				1	Karenina	S-stop! Stop! STOP! Nobody moves!	1																					
34	34		301									Having started working again for who-knows-how-long, the researchers are all startled by Karenina's sudden shout, stopping their work immediately.																						
35	35		204							1	4																							
