Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory213.png																								
2	2		401							1	201																							
3	3		401							2	1515																							
4	4		301			DialogEnable				1		...																						
5	5		301								Commandant A	Zone C 1st to 13th Street: 32% clear.																						
6	6		301									...																						
7	7		301								Commandant B	Zone A 57th to 65th Street: 45% clear.																						
8	8		301								Commandant C	Zone A 20th to 34th Street: 29% clear.																						
9	9		302								Zone B 35th to 42th Street: 17% clear.	10																						
10	10		301								Vanessa	Zone D 1st to 45th Street: 83% clear.																						
11	11		301								Vanessa	Pathetic. That's all we got on our first day of battle?																						
12	12		301				AniZhuanchangBegin				Vanessa	Teams that are lagging behind will need to crank it up a notch.																						
13	13		202							1					1																			
14	14		101							Assets/Product/Texture/Image/BgStory/Bgstory60.jpg																								
15	15		401							1	12																							
16	16		301			AniZhuanchangEnd						At night, the city finally ushered in a brief calm. However, occasional gunfire can still be heard in the distant streets. With the Gray Ravens' efforts, the team finds a safe building in Zone B to be used as a temporary resting point.																						
17	17		301									After reporting the progress of the first day of operation, you enter the rest point from the corridor to find Lee already waiting on the other side of the door.																						
18	18		201							1	1011001																							
19	19		301							1	Lee	Finished reporting in?	1																					
20	20		302								Yes.	21																						
21	21		301								Lee	Come take a look at this.	1																					
22	22		401							2	1515																							
23	23		301									Lee gently swipes his hand, causing a file to appear midair.																						
24	24		302								What's this?	25																						
25	25		301								Lee	I deciphered it from the terminal in the city today.	1																					
26	26		301								Lee	The document explains why outsiders can't find any information on the city.	1																					
27	27		301								Lee	Because this was an evacuation point for one of the Acadia Operations.	1																					
28	28		302								Which one?	29																						
29	29		301								Lee	I can't recover any specific data, so I can't say for sure which one.	1																					
30	30		301								Lee	Based on the results, the evacuation operation failed and Corrupted occupied the entire city.	1																					
31	31		301								Lee	Resources, materials and manpower reserves, all of which were buried when this city was besieged. In the present era, it looks like others have even gone through and erased records.	1																					
32	32		301								Lee	Only until recently have we been able to return to this city, but everything was left in disarray.	1																					
33	33		301									The records fragments are exactly as Lee describes. Vague words recorded at the beginning of the retreat; the sudden attack from the Corrupted; and the last words of humans that chose to stay within the city.																						
34	34		401							2	1515																							
