Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory262.png																								
2	2		401							1	201																							
3	3		201							1	500146																							
4	4		301			DialogEnable				1	Murray	Phew...	1																					
5	5		301								Murray	It's just like what Asimov said. Even with a makeshift bionic terminal, the Spear of F.O.S. can act as a visual proxy for hacking.	1																					
6	6		301				AniZhuanchangBegin				Murray	Well then, let's get working.	1																					
7	7		504							1																								
8	8		101							Assets/Product/Texture/Image/BgStory/BgStory46.jpg																								
9	5660		401							1	209																							
10	9		301			AniZhuanchangEnd					Murray	Looks like... I have the upper hand with the information I know right now.	1																					
11	10		301								Murray	This will eat into some of my resources, but this risk... is worth taking.	1																					
12	11		202							1					1																			
13	12		301									Playing around with the ID card in his hand, Murray opened the door and left the conference room.																						
14	13		301									Right as he stepped out, his terminal beeped.																						
15	14		301									*Incoming unknown connection*																						
16	15		201							1	500146																							
17	16		301							1	Murray	?	1																					
18	17		301									Loading temporary record: VOCALTEXT39013...																						
19	18		301									[>>>>>>>>>>]																						
20	19		203							1	0.25	400																						
21	20		201							2	500011		-400																					
22	21		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		2																						
23	22		301							1	Hassen	What follows is classified info.	2																					
24	23		301								Hassen	During Operation Acadia, we recovered a massive corpus of data through Gestalt for the operation of Babylonia and the rebuilding of human civilization.	2																					
25	24		301								Hassen	There were some data that were submitted in our logs, but cannot be found inside the database.	2																					
26	25		301								Hassen	And with everything that Babylonia has been through since its conception, tracing where the files have gone has become immensely difficult.	2																					
27	26		301								Hassen	But enough about the past. The top priority right now is to retrieve the lost files.	2																					
28	27		301								Hassen	There are some data blocks that we didn't have the time to go through back then. I've attached their locations to this message. Please have a look.	2																					
29	28		301								Murray	President Hassen, I'm not a direct subordinate of yours right now... Is it really appropriate to give me this kind of mission?	1																					
30	29		301								Hassen	You'd know best.	2																					
31	30		301								Hassen	Working under Nikola has its advantages, which is why you joined him on the surface. No?	2																					
32	31		204							1	1																							
33	32		301								Murray	Just trying to move things in a better direction. It's what everyone would have done.	1																					
34	33		301								Hassen	Which is why I know you'd accept my mission.	2																					
35	34		301								Murray	...What can I say? You see right through me, President Hassen. But the issue remains—I don't think I should learn of the info within these files.	1																					
36	35		301								Murray	After all, I quite value my life.	1																					
37	36		301								Hassen	I'll tell you the end game... These files are the embers that can end this war.	2																					
38	37		301								Hassen	Everything we've done has been to end the war, and these files can forward this objective immensely.	2																					
39	38		301								Hassen	I don't think I have to remind you of the confidentiality level of these files.	2																					
40	39		204							1																								
41	40		301								Murray	Pardon me, but why not directly extract the files yourself? But rather, have me retrieve them first, then relay them to you?	1																					
42	41		301								Hassen	There are quite a few reasons, but none that should concern you.	2																					
43	42		301								Murray	...President Hassen, you are just like Commander Nikola sometimes.	1																					
44	43		301								Hassen	I get that a lot.	2																					
45	44		301								Hassen	Enough with the chit-chat. Time's ticking.	2																					
46	45		301								Hassen	Once I express interest in these files, Nikola will certainly react immediately.	2																					
47	46		301								Hassen	If you think I'm like him, then you must also know what makes us different. Especially on our views about certain things.	2																					
48	47		301								Hassen	For this tiny sliver of hope, are you willing to take the risk?	2																					
49	48		301								Murray	...Well, I don't think I have a choice.	1																					
50	49		301								Hassen	In that case, good luck.	2																					
51	50		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		2																					
52	51		202							2					1																			
53	52		203							1	0.25																							
54	53		301									*Disconnected*																						
55	54		301									Staring at the terminal monitor, Murray cannot help but sigh.																						
56	55		301								Murray	Hah. Our good President just handed down the thorniest mission like it's nothing.	1																					
57	56		301								Murray	...But, this is an opportunity for me as well.	1																					
58	57		301				AniZhuanchangBegin				Murray	Seeing what's inside the core of Gestalt will help me prepare for the pieces in the future.	1																					
59	58		504							0																								
60	59		101							Assets/Product/Texture/Image/BgStory/BgStory21.jpg																								
61	5661		401							1	201																							
62	60		201							1	500012																							
63	61		301			AniZhuanchangEnd				1	Nikola	Clear about the mission?	1																					
64	62		301								Valeria	Yes.																						
65	63		301								Nikola	Then go.	1																					
66	64		301								Valeria	Yes, sir.																						
67	65		301				AniZhuanchangBegin					The commandant named Valeria steels herself and salutes Nikola, then leaves.																						
68	66		202							1					1																			
69	67		101							Assets/Product/Texture/Image/BgStory/BgStory17.jpg																								
70	68		301			AniZhuanchangEnd						As she steps out of the door, she motions to the empty space behind her to follow.																						
71	69		301									The emptiness near the office distorts. A figure materializes out of thin air.																						
72	70		301		1		AniZhuanchangBegin					Valeria continues. The figure follows.																						
