Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory36.jpg																								
2	2		401							1	210																							
3	3		201							1	1041001		-400																					
4	4		301			DialogEnable				1	Nanami	Hey-hey, you... you good?	1																					
5	5		201							1	500013		400																					
6	6		301							1	Damaged Corrupted	...	1																					
7	7		201							1	1041001		-400																					
8	8		301							1	Nanami	Poor thing... Your buddies dumped you because you're hurt, didn't they?	1																					
9	9		201							1	500013		400																					
10	10		301							1	Damaged Corrupted	...	1																					
11	11		201							1	1041001		-400																					
12	12		301							1	Nanami	Of course Nanami understands!	1																					
13	13		301								Nanami	Here, I'll get you out! (Lifts the steel platform singlehandedly) Grab my hand.	1																					
14	14		201							2	500013		400																					
15	15		301							1	Damaged Corrupted	...	2																					
16	16		204							1	2																							
17	17		301								Nanami	It's alright! Nanami will take care of them if the guards come!	1																					
18	18		204							1																								
19	19		301								Nanami	Ah... Your legs are smashed.	1																					
20	20		301								Damaged Corrupted	...	2																					
21	21		204							1	2																							
22	22		301								Nanami	Now, Nanami might need to extract the information from your brain... and removes your core... I hope you don't mind!	1																					
23	23		204							1																								
24	24		401							2	1508																							
25	25		301								Damaged Corrupted	(Tries to crawl away) ...	2																					
26	26		204							1	2																							
27	27		301								Nanami	Don't go, don't go... Nanami's got a special mission, you see! I really could use your help!	1																					
28	28		301								Nanami	Here I go!	1																					
29	29		204							1																								
30	30		401							2	1508																							
31	31		301		1		AniZhuanchangBegin				Damaged Corrupted	(Pulls the alarm) ...	2																					
