Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory40.jpg																								
2	2		401							1	203																							
3	3		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiHuijinNew.prefab	2																							
4	4		201							1	1091001		-400																					
5	5		201							2	1101001		400																					
6	6		301			DialogEnable				1	Watanabe	You... you've found the antigen?	2																					
7	7		301								Bianca	You overthink it. I know even less than you.	1																					
8	8		301								Bianca	Are your men safe?	1																					
9	9		301								Watanabe	Yeah. Bianca...	2																					
10	10		301								Watanabe	I've kept my end of the bargain. I'll be leading my men away from this hellhole now.	2																					
11	11		301								Watanabe	I don't want anything to do with this place anymore.	2																					
12	12		301								Bianca	I suggest you keep an eye on their physical conditions...	1																					
13	13		301								Watanabe	...Are you hiding something?	2																					
14	14		401							2	1516																							
15	15		301								Bianca	(Turns and leaves) Take care, Watanabe of the Forsaken...	1																					
16	16		401							2	1513																							
17	17		301								Watanabe	...Forsakens! Retreat.	2																					
18	18		202							2					1																			
19	19		203							1	0.25																							
20	20		204							1	4																							
21	21		301							1	Bianca	I have to get him away from here. If he finds out that his people were experimented on...	1																					
22	22		301								Bianca	The retriever is still analyzing the antigen from their tissues. I'm sure it won't be long before I find out its detailed composition.	1																					
23	23		301								Bianca	I've got the antigen, but the commandant is still in danger.	1																					
24	24		204							1																								
25	25		301								Bianca	...	1																					
26	26		301								Bianca	The guards on the outskirts of the buildings have been thinned out. If I retreat now, I can regroup with the Joint Task Force in less than half an hour.	1																					
27	27		301								Bianca	...	1																					
28	28		301								Bianca	Commandant...	1																					
29	29		301								Bianca	If I go further inside, I'll run into the Queen's royal guards sooner or later...	1																					
30	30		301								Bianca	And the antigen might get destroyed in the fight...	1																					
31	31		301								Bianca	...	1																					
32	32		204							1	4																							
33	33		301								Bianca	But if I leave now, who else will come for the commandant?	1																					
34	34		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
35	35		301							1	Bianca	(Turns on comms) Gray Raven, I don't know if you'll hear this...	1																					
36	36		301		1		AniZhuanchangBegin				Bianca	I just want to say that... this is Bianca. I'm here. I'll save you, Commandant.	1																					
