Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory232.png																								
2	2		401							1	201																							
3	3		301			DialogEnable						The tests on the new frame are over quickly. The new frame "Scire" has proven to operate adequately in low gravity.																						
4	4		201							1	500499																							
5	5		301							1	Yarha	Good job... The results are better than what we expected, Karenina.	1																					
6	6		201							1	500494	12																						
7	7		301							1	Karenina	Tch. It's over already? I was just getting started.	1																					
8	8		201							1	500495																							
9	9		301							1	Teddy	Enough. Are you planning to break the Moon apart...	1																					
10	10		201							1	500319																							
11	11		301							1	Collins	What do you say, Karen? This frame is doing alright, isn't it?	1																					
12	12		301									Karenina gives Collins a sidelong glance, loathing to answer the man walking toward her with his arms extended.																						
13	13		203							1	0.25	-400																						
14	14		201							2	500494	12	400																					
15	15		301							1	Karenina	It's you again... You certainly look like you've got nothing to do.	2																					
16	16		301								Collins	Ah, my looks can be deceiving. You have no idea how much I care about this frame's performance.	1																					
17	17		301								Karenina	I don't know how you did it, but it certainly performs better than other regular models...	2																					
18	18		301								Collins	Construct Tech hasn't stopped advancing, after all. The field has been expanding like bread dough rising ever since your grandfather Dr. Kalon established its foundation.	1																					
19	19		204							2	7																							
20	20		301									Karenina is surprised to hear her grandfather's name from Collins.																						
21	21		204							2	4																							
22	22		301								Karenina	...Hey, do you know Grandpa?	2																					
23	23		301									Karenina's grandfather never told her about his past. She only learned about some of it through various documents and files.																						
24	24		301									But she has a feeling that some key information has been scraped from each of these files as if someone has been intentionally hiding Kalon's past.																						
25	25		301								Collins	So Dr. Kalon didn't tell his granddaughter anything for real. What a madman! Wasting that genius brain of his...	1																					
26	26		301									Everyone in the slums where Karenina grew up treated the oddly-behaving Kalon as a madman, but he never seemed to mind.																						
27	27		301								Collins	"Don't forget the value of life"—I also heard him say that quite a lot. As a researcher of the Construct experiment, he was certainly an odd fella even before he went cuckoo.	1																					
28	28		204							1	14																							
29	29		301								Collins	But that was precisely why he was one of the few people I respected... How nice it'd be if he were still with us.	1																					
30	30		301									Collins looks like he is about to cry before suddenly smacking his forehead excitedly as if he has recalled something.																						
31	31		204							1																								
32	32		301								Collins	Right! Let me show you Dr. Kalon's lab.	1																					
33	33		201							2	500499	7	400																					
34	34		301							1	Yarha	Mr. Collins...! The lab...	2																					
35	35		204							2																								
36	36		301									Collins waves his hand and stops Yarha from continuing.																						
37	37		201							2	500494	7	400																					
38	38		301							1	Karenina	Grandpa... was here on the lunar base?	2																					
39	39		301								Collins	Haha! Rather, over half of this lunar base was built for Dr. Kalon and his Construct experiments.	1																					
40	40		202							2					1																			
41	41		201							2	500496		400																					
42	42		301							1		Liszt quietly reminds Collins how dangerous he is acting.																						
43	43		301								Liszt	Are you sure about telling them our biggest secret...? This can mess up all of our plans.	2																					
44	44		301								Collins	It's fine. The cat would be out of the bag sooner or later if our wish were to come true. If they can help us unlock that mysterious "treasure trove" quicker, nothing else matters.	1																					
45	45		202							1	2																							
