Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory39.jpg																								
2	2		401							1	202																							
3	3		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFireLiziNew.prefab	2																							
4	4		201							1	1021001	9																						
5	5		301			DialogEnable				1	Lucia	I can't take these guards down... fast enough...	1																					
6	6		301								Lucia	Commandant! I can't last much longer if this continues... You have to run for the opening I create as soon as the alarm on my frame pings!	1																					
7	7		301								Lucia	I will fight to my last breath to make sure you can get out!	1																					
8	8		302								There has to be another way!	9	I won't leave you behind, Lucia!	9																				
9	9		301								Lucia	I've made my decision! I'll push you away myself if I have to when the time comes!	1																					
10	10		201							1	500015																							
11	100		401							2	1508																							
12	11		301							1	Iron Maiden	Stop your attack, my servants!	1																					
13	12		201							1	1021001	9																						
14	13		301							1	Lucia	...	1																					
15	14		201							1	500015																							
16	15		301							1	Iron Maiden	The Queen has extended her invitation into her chamber to this human... Servants! Bring me that human!	1																					
17	16		201							1	1021001	9																						
18	17		301							1	Lucia	You're not taking Commandant away!	1																					
19	18		201							1	500015																							
20	19		301							1	Iron Maiden	Servants, I said bring me...	1																					
21	20		201							1	1011001	9																						
22	21		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLouDianNew.prefab		1																						
23	101		401							2	1511																							
24	22		301							1	Lee	You said you're a royal guard, but I don't see any difference between you and those servants of yours...	1																					
25	23		203							1	0.25	400																						
26	24		201							2	1021001	9	-400																					
27	25		301							1	Lucia	Lee! Where's Liv...	2																					
28	26		301								Lee	(His frame is heavily damaged) I received Commandant's request for assistance by the time I climbed out from underground... I must prioritize Commandant's safety...	1																					
29	27		301								Lucia	What have you done to yourself?!	2																					
30	28		301								Lee	The guards tried to keep me inside a tunnel, so I collapsed it... and here I am.	1																					
31	29		301								Lee	(Points his gun toward the Iron Maiden) I've crossed paths with her before... She bolted halfway through... It seems like her target is the commandant.	1																					
32	30		301								Lucia	You're right. She was very unambiguous about that.	2																					
33	31		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryLouDianNew.prefab		1																					
34	32		202							1					1																			
35	33		203							2	0.25																							
36	34		301			PanelActor2Shake				1	Lucia	If that Queen of yours wants to see Commandant, you'll have to go through us first.	2																					
37	35		201							2	500015																							
38	102		401							2	1508																							
39	36		301		1	PanelActor2Shake	AniZhuanchangBegin			1	Iron Maiden	You dare defy Her Majesty's will?! Constructs, you don't even deserve to be servants!	2																					
