Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory306.png																								
2	2		401							1	203																							
3	3		201							1	500278																							
4	4		301			DialogEnable				1	Mechanoid A	Future. Is. The. Void! We. Don't need. A tyrant!	1																					
5	5		301								Mechanoid A	No leader! No tyranny!	1																					
6	6		201							1	500277																							
7	7		301							1	Mechanoid B	Destroy! Destroy! Only our faction! Can rule the world!	1																					
8	8		202							1					1																			
9	9		301									Mechanoids occupy both sides of the street, raising their arms with weapons drawn.																						
10	10		301									As if realizing that the phrases formed with their standard voice library are useless in overcoming the other side, the voices rising from the confronting camps gradually die down.																						
11	11		301									Instead, the crowd of mechanoids at the front begins to divide into smaller groups.																						
12	12		301									In silence, the two sides assign their targets, then approach the opposing groups.																						
13	13		301									As the small groups draw near each other, they collide into a chaotic frenzy.																						
14	14		301				AniZhuanchangBegin					As they meet, all the mechanoids raise their arms and attack.																						
15	15		101							Assets/Product/Texture/Image/BgStory/Bgstory305.png																								
16	16		201							1	500029																							
17	17		301			AniZhuanchangEnd				1	Lucia	Are the mechanoids... trying to kill each other?	1																					
18	18		202							1					1																			
19	19		301									Lee transmits the drone footage onto your screens, displaying an amalgamation of red and blue.																						
20	20		301									A slightly larger red mechanoid swings its hands and smashes the upper half of a blue mechanoid against a wall, crushing the remaining half of its head.																						
21	21		301									—At which point, four sharp metal blades pierce through the blue mechanoid's back simultaneously.																						
22	22		301									However, the four small red mechanoids responsible for the attack are immediately torn to pieces by the blue mechanoid reinforcements.																						
23	23		301									The formations come together, then spread apart slightly. A larger mechanoid standing among the two factions issues an unintelligible command, causing the formations to merge once more.																						
24	24		301									Among the mass of red and blue mechanoids, a chaotic flurry of fragmented armor flies out from the crowded mass.																						
25	25		201							1	1031001		-600																					
26	26		201							2	1011001		600																					
27	27		201							3	500029																							
28	28		301							1	Lee	No, this isn't senseless killing.	2																					
29	29		301								Lee	It's a war between the red and blue factions.	2																					
30	30		301								Lucia	A war?	3																					
31	31		301								Lee	It appears so.	2																					
32	32		302								Should we interfere?	33	Can we go around?	35																				
33	33		301								Lee	The battle is spread across the entire area... We have no choice but to go through it.	2																					
34	34		302								...There's no other choice.	37																						
35	35		301								Lee	The battle is spread across the entire area... It's not a matter of can or cannot, but rather how much time that would take.	2																					
36	36		302								...There's no other choice.	37																						
37	37		301								Lucia	If that's the case, then, Commandant, I'll take point.	3																					
38	38		302								Alright, Lucia. We'll count on you.	39																						
39	39		301								Lucia	I'm just fulfilling my role as an Attacker Construct appointed by Babylonia to serve as the commandant's blade.	3																					
40	40		301								Lucia	The commandant's wish is my command.	3																					
41	41		301								Lee	I'll provide covering fire. It's what I do best.	2																					
42	42		301								Liv	I'll monitor your injuries from the rear and provide medical attention as necessary.	1																					
43	43		302								Gray Ravens, move out!	44																						
44	44		301		1		AniZhuanchangBegin				Everyone	Roger!	1	2	3																			
