Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory191.png																								
2	2		201							1	500004																							
3	3		401							1	201																							
4	4		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
5	5		301			DialogEnable				1	Asimov	【kuroname】, do you have a moment?	1																					
6	6		302								Yep.	7																						
7	7		301							1	Asimov	Regarding both of the two separated consciousnesses, though minute, they both display stability decrease over time.	1																					
8	8		301							1	Asimov	Whether it's because of the effect of Tenebrion or something else, this kind of continuous decline is not a situation we'd like to see.	1																					
9	9		301							1	Asimov	The only solution we have right now, is to send Camu back to Kamui's frame occasionally, while keeping a close eye on them.	1																					
10	10		301							1	Asimov	We believe this will re-stabilize both consciousnesses.	1																					
11	11		302								Can't help it then.	12																						
12	12		301							1	Asimov	As for Kamui...	1																					
13	13		301							1	Asimov	...	1																					
14	14		302								...What's the matter with him?	15																						
15	15		202							1																								
16	16		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
17	17		401							1	205																							
18	18		201							1	1081001	2																						
19	19		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
20	20		301							1	Kamui	Commaaandaaant!	1																					
21	21		301									Kamui's large head pops up in front of Asimov and fills the entire screen.																						
22	22		301							1	Kamui	Commandant! What happened on the surface? I was here when I woke up! Where's my Capt.? And Camu, too! I can't talk to him! Where's the guy?!	1																					
23	23		301									This incessant chatter and seemingly brainless barrage of questions... Very Kamui.																						
24	24		202							1																								
25	25		201							1	500004																							
26	26		301							1	Asimov	As you can see, he's the same as before.	1																					
27	999003		301								Asimov	To be honest, I was also surprised at the results of the surgery. Tenebrion might have helped him recover, or not... But well, there he is, now.	1																					
28	27		301							1	Asimov	Then, because he kept nagging the others to get him back to the park, we all decided he should be shoved in the next transport plane and sent over. Any problems that arise, we'll deal with them as they come.	1																					
29	28		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
30	29		202				AniZhuanchangBegin			1																								
31	30		101							Assets/Product/Texture/Image/BgStory/Bgstory191.png																								
32	31		301			AniZhuanchangEnd						Right after hanging up, Nanami and Sophia catch you.																						
33	32		201							1	500127		-400																					
34	33		201							2	500091		400																					
35	34		301							1	Nanami	Commandant! Look at this!	2																					
36	35		202							1	2																							
37	36		201							1	500176																							
38	37		301							1	Camu	...	1																					
39	38		301									Putting aside where the two found this outfit, how did they manage to get Camu to wear it? It must have been the battle of the centuries...																						
40	39		302								What's going on here?	40																						
41	40		202							1																								
42	41		201							1	500127																							
43	42		301							1	Sophia	Nanami is saying that...	1																					
44	43		203							1	0.4	400																						
45	44		201							2	500091		-400																					
46	45		301							1	Nanami	Aah! Shh!	2																					
47	46		302								?	47																						
48	47		202							1	2																							
49	48		201							1	500176																							
50	49		301							1	Camu	...?	1																					
51	50		301									Then, as if realizing something, Camu turns and leaves.																						
52	51		202							1																								
53	52		201							1	500127		400																					
54	54		201							2	500091		-400																					
55	55		301							1	Sophia	He looks angry.	1																					
56	56		301							1	Nanami	T-then bye, we'll be going! Have fun playing, Commandant!	2																					
57	1111		203							1	0.25	1400																						
58	1112		203							2	0.25	-1400																						
59	57		202							1	2																							
60	58		301				AniZhuanchangBegin					You might have just been overwhelmed by this stream of events, but you find Camu's expression a little off.																						
61	59		401							1	209																							
62	60		101							Assets/Product/Texture/Image/BgStory/BgStory0.png																								
63	61		201							1	500175																							
64	62		301			AniZhuanchangEnd				1	Camu	...	1																					
65	63		202							1																								
66	64		201							1	500004																							
67	65		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
68	66		301							1	Asimov	...And with this, the memory transfer process is over. You should be waking up now.	1																					
69	67		203							1	0.4	400																						
70	68		201							2	500175		-400																					
71	69		301							1	Camu	What's going on here?	2																					
72	70		301							1	Asimov	Don't panic, it's just an electromagnetic restraint. I'm talking to you through the airdrop cabin's private channel.	1																					
73	71		301							1	Camu	You people can stop being so wary of me. I'm not about to make enemies of you.	2																					
74	72		301							1	Asimov	Same here.	1																					
75	73		301							1	Camu	If you don't believe me, just let me out on the surface, and I'll find a way to live on my own.	2																					
76	74		301							1	Asimov	We've indeed considered such an option... But this isn't something that we wish to do.	1																					
77	75		301							1	Asimov	Instead, our recommendation is that you temporarily join Gray Raven and work together with 【kuroname】.	1																					
78	76		301							1	Camu	No freedom, if I don't work with Babylonia, huh...?	2																					
79	77		301							1	Asimov	No, you're not working with Babylonia. Please learn the difference.	1																					
80	78		301							1	Asimov	You're working with 【kuroname】.	1																					
81	79		301							1	Camu	...?	2																					
82	80		301								Hassen	He's awake?																						
83	81		301							1	Asimov	You can give him the talk. I'm just a technician. Not my field.	1																					
84	82		301									In the hologram in front of Camu, Asimov packs up the scattered equipment and data, then leaves the lab.																						
85	83		202							1																								
86	84		201							1	500011		400																					
87	85		301							1	Camu	President Hassen... Big fish, eh?	2																					
88	86		301							1	Hassen	'Course. You need a big fish for recruiting someone with a big bite.	1																					
89	87		301							1	Hassen	Right?	1																					
90	88		301							1	Camu	...Cut the bootlicking.	2																					
91	89		301							1	Hassen	No, this is the reality we are dealing with now.	1																					
92	90		301							1	Hassen	You are the last piece of the puzzle in my plan.	1																					
93	91		301							1	Hassen	Now, Babylonia's counterattack can finally take shape.	1																					
94	92		301							1	Camu	...?	2																					
95	93		301							1	Hassen	But if you're not willing, I won't force you. I'll unchain you, and you can walk out.	1																					
96	94		301							1	Hassen	But, if you choose to leave, you will no longer be authorized to know about Gray Raven and Kamui.	1																					
97	95		301							1	Hassen	You will have nothing to do with them for the rest of your life. Well, I'm sure you can find the means to keep your mind in order and survive, even with just yourself.	1																					
98	96		301							1	Camu	...	2																					
99	97		301							1	Camu	...Explain your proposition. Clearly.	2																					
100	98		301							1	Camu	You hide something, I'll rip your head off.	2																					
101	99		301							1	Hassen	Naturally. Let's begin.	1																					
102	100		202				AniZhuanchangBegin			1	2																							
103	101		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
104	102		401							1	208																							
105	103		101							Assets/Product/Texture/Image/BgStory/Bgstory191.png																								
106	104		201							1	1081001	2																						
107	105		301			AniZhuanchangEnd				1	Kamui	Commaaandaaant!	1																					
108	106		302								You're still so full of energy.	107																						
109	107		301							1	Kamui	YEP! Of course, I'm the ENERGY MAN!	1																					
110	108		302								Have you seen Camu?	109																						
111	109		204							1	4																							
112	110		301							1	Kamui	Camu? Oh... right! Where's the guy?	1																					
113	111		301							1	Kamui	Camu's gone missing! Commandant! Camu's missing!	1																					
114	112		302								That's why I'm asking you...	113																						
115	113		301							1	Kamui	...Aw shucks.	1																					
116	114		301							1	Kamui	If he hates this kinda atmosphere, then he'll likely find some place to hide...	1																					
117	115		302								Do you know where he is?	116																						
118	116		301							1	Kamui	Well... I'm not sure either.	1																					
119	117		301							1	Kamui	But with Camu, hmmm, maybe...	1																					
120	118		301				AniZhuanchangBegin			1	Kamui	Probably not that far away, taking it out on the Corrupted because he's mad or something, maybe—	1																					
121	999001		202							1																								
122	120		101							Assets/Product/Texture/Image/BgStory/Bgstory191.png																								
123	121		201							2	500176																							
124	122		301			AniZhuanchangEnd				1		Another swing of his weapon lands. Only corpses and silence remains on the beach.																						
125	123		301							1	Camu	...Phew.	2																					
126	124		301							1	Camu	Finally. Feeling better now.	2																					
127	125		301				AniZhuanchangBegin					Camu casually tosses aside his weapon—an unfortunate Corrupted—and plants himself smoothly on the beach.																						
128	126		202							1	2																							
129	127		101							Assets/Product/Texture/Image/BgCg/Cg1301_6.jpg																								
130	128		301			AniZhuanchangEnd					Camu	Come out. I see you.																						
131	129		302								...	130	(Walk out)	131																				
132	130		301								Camu	...Do you Babylonians all have issues?																						
133	131		301								Camu	I'll be leaving this place next, and joining the Ascendants.																						
134	132		301								Camu	After all, the tekkie said that I'm more an Ascendant or Corrupted, than a Construct.																						
135	133		301									...																						
