Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory41.jpg																								
2	2		401							1	203																							
3	3		201							1	1101001		-450																					
4	4		201							2	500019		450																					
5	5		301			DialogEnable				1	Watanabe	Right, go check the western front. Corrupted have been showing up on that side lately.	1																					
6	6		301								Watanabe	I'm worried that our defense there isn't enough.	1																					
7	7		301								Forsaken Construct	Roger.	2																					
8	8		203						1500	2	0.75	1500																						
9	100		202							2					1																			
10	9		201							2	500005		450																					
11	10		301							1	Forsaken Human	Sir, I'll go with him.	2																					
12	11		301								Watanabe	Good. Keep your eyes open, and let me know if anything happens.	1																					
13	12		202							2					1																			
14	13		203							1	0.25																							
15	14		301								Watanabe	...	1																					
16	15		301								Watanabe	What are you doing here?!	1																					
17	16		302								I was worried about you guys.	17	Feel like visiting, so here I am.	18																				
18	17	19	301								Watanabe	There's nothing that concerns you here. I wouldn't have troubled you at this stage.	1																					
19	18		301								Watanabe	Do you, now? It's not safe here.	1																					
20	19		301								Watanabe	Unless your mission here is to monitor us?	1																					
21	20		302								I'm just here to check up on you guys, I swear.	21																						
22	21		301		1		AniZhuanchangBegin				Watanabe	Check all you want, then. Don't blame me if you check out in the process.	1																					
