Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory8.jpg																								
2	2		401							1	5																							
3	3		201							1	500019																							
4	4		301			DialogEnable				1	Construct A	I know we're supposed to decorate the venue, but we really can't be wasting resources, so we can only do something simple.	1																					
5	5		201							1	500025																							
6	6		301							1	Liv	I think this is more than good enough!	1																					
7	7		302								I think so too.	8	Thanks for your work.	10																				
8	8		201							1	500019																							
9	9	12	301							1	Construct A	As long as you guys are happy.	1																					
10	10		201							1	500019																							
11	11		301							1	Construct A	Don't mention it. We wanted to do it ourselves.	1																					
12	12		201							1	1021001																							
13	13		301							1	Lucia	Everyone's almost here. Let's begin the ceremony, Lee.	1																					
14	14		201							1	1011001																							
15	15		301							1	Lee	Sure. We're only playing the second part of the recording anyway.	1																					
16	16		301								Lee	We'll start playing at this timestamp...	1																					
17	17		202							1					1																			
18	18		301								Edward	Thank you, whoever you are in the future.	1																					
19	19		201							1	500019																							
20	20		301							1	Construct A	Is it starting?	1																					
21	21		201							1	500025																							
22	22		301							1	Liv	Commandant, it's about to start!	1																					
23	23		302								Let's grab a good seat.	24	I don't think I do very well in this kind of function.	25																				
24	24	26	301								Liv	(Nods)	1																					
25	25		301								Liv	I'm a little nervous too... but we'll be fine if we stick together!	1																					
26	26		202								1				1																			
27	27		301								Edward	Before our wedding begins, the two of us have something we want to tell you.																						
28	28		301								Julie	Although you might have guessed it already, we still want to tell you, you generous soul... I'm afraid we've long passed at this point.																						
29	29		301								Liv	...																						
30	30		301								Edward	After the virus broke out, neither of us could board Babylonia, nor did we have the strength to run away.																						
31	31		301								Julie	But even as the world became more and more unfamiliar, we were still holding each other's hand, bathing in this overwhelming love.																						
32	32		301								Edward	We're leaving this recording behind in this church, not because we want to have a wedding or have you host a celebration for us...																						
33	33		301								Edward	We just hope someone will know that we love each other very much.																						
34	34		301								Edward	I love you, Julie.																						
35	35		301								Julie	I love you too, Edward.																						
36	36		301								Edward	If you ever fall in love the way we do, you from the future... we'll be praying for you.																						
37	37		201							1	500025																							
38	38		301							1	Liv	...	1																					
39	39		301		1		AniZhuanchangBegin				Liv	Commandant, I think... I really like my new frame.	1																					
