Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory243.png																								
2	2		401							1	201																							
3	3		301			DialogEnable						The team walks over the empty streets. Shop banners sway in the wind, shaking some dust off. They seem to have been left unattended for a long time.																						
4	4		201							1	500166																							
5	5		301							1	Lucia	Why do I have a strange feeling about this place...	1																					
6	6		203							1	0.25	-400																						
7	7		201							2	500026		400																					
8	8		301							1	Lee	These lamps are all filled with lamp oil. I don't think they can last so long without maintenance.	2																					
9	9		202							1	2				1																			
10	10		201							1	1031001	3																						
11	11		301							1	Liv	Someone seems to be still around. Can we find them?	1																					
12	12		203							1	0.25	-400																						
13	13		201							2	500026		400																					
14	14		301							1	Lee	Whoever they are, I think they will stay at a place that can overlook the entire city.	2																					
15	15		301								Lee	Taking the high ground is often the best strategy for defense, especially when there is a shortage of manpower.	2																					
16	16		202							1	2				1																			
17	17		201							1	500169																							
18	18		301							1	???	Put down everything you plan to take from here immediately and leave.	1																					
19	19		302								???	20																						
20	20		202							1					1																			
21	21		201							1	1031001	7																						
22	22		301							1	Liv	Excuse me... Are you the guardian?	1																					
23	23		202							1					1																			
24	24		201							1	500169																							
25	25		301							1	Realm Guardian	Do what I say. Now.	1																					
26	26		202							1					1																			
27	27		201							1	500026		400																					
28	28		201							2	500166		-400																					
29	29		301							1	Lee	Sorry, there must be a misunderstanding. We aren't taking anything away, except...!	1																					
30	30		301								Lucia	Liv, move back!	2																					
31	31		401							2	10002001																							
32	32		301			RImgBg1Shake						The clash of blades interrupts all conversations, sending a powerful shockwave across everyone that shakes the wooden shed in disrepair.																						
33	33		202							1	2				1																			
34	34		201							1	500169																							
35	35		301							1	Realm Guardian	Get out of here!	1																					
36	36		401				RImgBg1Shake			2	1512																							
37	37		301		1		AniZhuanchangBegin					His gigantic body pushes the blade forward, forcing Lucia to fall back to an empty ground...																						
