Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		401							1	204																							
2	2		301			DialogEnable	AniZhuanchangBegin			1		After blowing up a few more walls, Karenina runs into another Construct underground...																						
3	3		101							Assets/Product/Texture/Image/BgStory/BgStory70.jpg																								
4	4		201							1	1111001																							
5	5		502							RImgBg1Shake																								
6	6		301			AniZhuanchangEnd				1	Karenina	Why are you here...?	1																					
7	7		202							1					1																			
8	8		201							2	1081001		400																					
9	9		301			PanelActor2Shake				1	Kamui	You almost blew me up!	2																					
10	10		301								Kamui	They sent you here for a mission! Not total annihilation!	2																					
11	11		202							2					1																			
12	12		201							1	1111001	5	-400																					
13	13		301							1	Karenina	It's just a bit of gunpowder... Stop being such a baby.	1																					
14	14		204							1																								
15	15		201							2	1081001		400																					
16	16		301							1	Kamui	Well, we're here already, so let's exchange some information. What have you found?	2																					
17	17		301								Karenina	I've found some samples that resemble an antigen to the Punishing Virus.	1																					
18	18		301								Kamui	(Takes out a handful of gold dust) So have I...	2																					
19	19		301								Karenina	...Hand it over. Let me run some tests.	1																					
20	20		202							1	2				1																			
21	21		301				AniZhuanchangBegin			1		————																						
22	22		101							Assets/Product/Texture/Image/BgStory/BgStory70.jpg																								
23	23		201							1	1111001		-400																					
24	24		201							2	1081001		400																					
25	25		301			AniZhuanchangEnd				1	Karenina	...Both of them are fundamentally the same kind of nanotechnology.	1																					
26	26		301								Karenina	But it is very unstable in suppressing the virus...	1																					
27	27		301								Kamui	You're right! It's super unstable!	2																					
28	28		301								Kamui	It suppresses the virus, and then it weakens the Corrupted, doesn't it?	2																					
29	29		301								Kamui	But it doesn't take long for the Corrupted to get up again. Stranger still, some of them would return to their original power level...	2																					
30	30		301								Karenina	Have you fought the Corrupted here? In the Golden Vortex?	1																					
31	31		301								Kamui	Let me tell you the whole story...	2																					
32	32		301								Karenina	From what you said, this antigen is highly unstable. We must report this to Babylonia...	1																					
33	33		204							1	5																							
34	34		301							1	Karenina	If you're coming with me, then you better help out! Don't let me see you slacking!	1																					
35	35		202							1					1																			
36	36		301			RImgBg1Shake				1		Right as she finishes speaking, she blows up another wall...																						
37	37		301		1		AniZhuanchangBegin				Kamui	...Wait for me!	2																					
