Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory78.jpg																								
2	2		401							1	203																							
3	3		201							1	1081001		-400																					
4	4		301			DialogEnable				1	Kamui	(His mechanical arms press against the door to the chamber) It... won't budge...	1																					
5	5		202							1					1																			
6	6		201							1	1111001		400																					
7	7		301							1	Karenina	My bombs aren't doing anything to it either...	1																					
8	8		301								Karenina	We took down all the guards, but we're stopped by a door?!	1																					
9	9		201							1	1041001																							
10	10		301							1	Nanami	A voice...	1																					
11	11		201							1	1111001		400																					
12	12		301							1	Karenina	Huh...?	1																					
13	13		201							1	1041001																							
14	14		301							1	Nanami	(Crawls on the floor searching) There's...	1																					
15	15		301								Nanami	(Sticks her face to the floor) That sound... Thu-lun-dun, thu-lun-lun...	1																					
16	16		201							1	1081001		-400																					
17	17		301							1		Kamui mimics what Nanami is doing and sticks his ear to the floor...																						
18	18		201							1	1111001		400																					
19	19		301							1	Karenina	My audio input can hear sound at 0.01dB, and I'm not hearing any choo-choo here!	1																					
20	20		301								Karenina	Stop messing around, you two...	1																					
21	21		201							1	1081001	4	-400																					
22	22		301							1	Kamui	Shh...	1																					
23	23		301								Kamui	(Whispers) You're right, but what Nanami is hearing...	1																					
24	24		201							1	1041001																							
25	25		301							1	Nanami	Thu-lun-dun, thu-lun-lun... (Crawls on the alloy floor) Thu-lun-lun...	1																					
26	26		201							1	1081001		-400																					
27	27		301							1	Kamui	(Whisper) ...It comes through the vibration of the metallic structure. You'd easily mix it up with other sounds too.	1																					
28	28		201							1	1111001		400																					
29	29		301							1	Karenina	...Such as?	1																					
30	30		201							1	1081001	4	-400																					
31	31		301							1	Kamui	(Nods seriously) ...The sound of a weather engine?	1																					
32	32		201							1	1111001		400																					
33	33		301							1	Karenina	So what's next... with you thu-dun-dun...	1																					
34	34		201							1	1041001																							
35	35		301							1	Nanami	(Holds up a hand but keeps her ear to the ground) It's thu-LUN-LUN...	1																					
36	36		201							1	1111001		400																					
37	37		301							1	Karenina	So what do we do with that? The door's still here in front of us!	1																					
38	38		201							1	1081001		-400																					
39	39		301							1	Kamui	(Mutters) Something's being transferred underneath the floor. I bet it's some kind of conveying belt...	1																					
40	40		201							1	1041001																							
41	41		301							1	Nanami	It's not... it's the wind. (Takes out her weapon) Nanami will prove it to you.	1																					
42	42		201							1	1111001		400																					
43	43		301							1	Karenina	(Stares at Nanami) What are you doing?!	1																					
44	44		201							1	1041001																							
45	45		301							1	Nanami	It must be the wind. Nanami's heard it a lot on Earth!	1																					
46	46		301			RImgBg1Shake				1		——! ——!																						
47	47		201							1	1081001		-400																					
48	48		301							1	Kamui	She... is she...	1																					
49	49		201							1	1111001		400																					
50	50		301							1	Karenina	Isn't that obvious? She's trying to cut through the floor...	1																					
51	51		202							1					1																			
52	52		301		1	RImgBg1Shake	AniZhuanchangBegin			1		——!! ——!!																						
