Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory14.png																								
2	2		401							1	209																							
3	3		301			DialogEnable						Strange sounds can be heard all day and night, making it difficult to sleep.																						
4	4		302				AniZhuanchangBegin				(Check it out)	5																						
5	5		101							Assets/Product/Texture/Image/BgStory/BgStory17.jpg																								
6	6		301			AniZhuanchangEnd	AniZhuanchangBegin					Following the source of the sound, you find a dormitory that appears to have been retrofitted into a studio.																						
7	7		101							Assets/Product/Texture/Image/BgStory/BgStory21.jpg																								
8	8		301			AniZhuanchangEnd						A person is inside working busily beside the bed.																						
9	9		302								(Knock)	10																						
10	10		201							1	500110																							
11	11		301							1	Ayla	Oh, it's you, Commandant. What's up?	1																					
12	12		302								What are you doing?	13																						
13	13		301								Ayla	What does it look like?	1																					
14	14		202							1					1																			
15	15		301									The desktop is covered with what appears to be building blocks...																						
16	16		301									Upon closer inspection, the blocks appear to be arranged in a frame resembling a question mark.																						
17	17		302								What's this?	18																						
18	18		201							1	500110																							
19	19		301							1	Ayla	I'm creating a puzzle.	1																					
20	20		301								Ayla	It's the latest work I'm going to show.	1																					
21	21		301								Ayla	It's something that was referred to as "installation art" during the Golden Age.	1																					
22	22		301								Ayla	The point of this piece is to raise "questions" for the viewers.	1																					
23	23		302								A puzzle?	24	"Installation art"?	25																				
24	24	27	301								Ayla	It's an art piece... designed to raise "questions" for the viewers.	1																					
25	25		301								Ayla	Yes, it was a type of artwork during the Golden Age.	1																					
26	26		301								Ayla	Using an "installation" to propose "puzzles" and "views" for the audience is an important form of expression.	1																					
27	27		301								Ayla	So, Commandant, do you know how to solve this puzzle?	1																					
28	28		302								(Examine closely)	29																						
29	29		202							1					1																			
30	30		301									Aside from the "question mark," it just looks like a bunch of strangely-shaped blocks...																						
31	31		301									...?																						
32	32		301									Looking more closely, you see some peculiar blocks among the others.																						
33	33		301									Maybe because you frequently have to link your consciousness with others in battle, you seem to be more acutely attuned to the shape of signals.																						
34	34		302								(Pick up a block)	35																						
35	35		301									The shape of the blocks appears to match the question mark.																						
36	36		301									Or rather, be inserted into it...																						
37	37		301									After rotating the blocks a few times, blocks along the bend of the question mark appear to fit together.																						
38	38		302								I see...	39																						
39	39		201							1	500110																							
40	40		301							1	Ayla	...!	1																					
41	41		202							1					1																			
42	42		301									Maneuvering the blocks once more, you turn the question mark into an exclamation mark.																						
43	43		201							1	500110																							
44	44		301							1	Ayla	Well, you really are worthy of being a commandant...	1																					
45	45		301		1		AniZhuanchangBegin				Ayla	I was thinking of saving the answer for the exhibit...	1																					
