Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory24.jpg																								
2	100		401							1	201																							
3	2		201							1	500008																							
4	3		301			DialogEnable				1	Roland	Well well, I am here at last.	1																					
5	4		301								Estate Butler	The dismay you caused on your path here... Is a stain on this estate...																						
6	5		301								Estate Butler	Unforgivable...																						
7	6		301								Roland	Mr. Butler, if you truly find this unforgivable, why didn't you step out earlier to stop me?	1																					
8	7		301								Estate Butler	...																						
9	8		301								Roland	I see...	1																					
10	9		301								Roland	Protecting yourself, that is the very last order of your master, yes?	1																					
11	10		301								Estate Butler	...																						
12	11		301								Roland	Just like Tifa in the beginning...	1																					
13	12		301								Roland	Humans, simple to a point. How boring.	1																					
14	13		301		1		AniZhuanchangBegin				Roland	Come out. Let me test your mettle. You might still be useful.	1																					
