Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory52.jpg																								
2	2		401							1	36																							
3	3		401							2	1516																							
4	4		301			DialogEnable	AniZhuanchangBegin					The two of you walk inside the campus for a long while.																						
5	5		401							2	1516																							
6	6		101							Assets/Product/Texture/Image/BgStory/BgStory21.jpg																								
7	7		301			AniZhuanchangEnd	AniZhuanchangBegin					From the training facility to the canteen, then the lounge room... and, eventually, the library.																						
8	8		101																															
9	9		401							2	1516																							
10	10		401							1	37																							
11	11		101							Assets/Product/Texture/Image/BgStory/Bgstory3.jpg																								
12	12		301			AniZhuanchangEnd						The library contains books and articles from the Golden Age, many of which are said to be the WGAA's donations. Many materials inaccessible at the Center of Basic Public Education have their original copies stored here.																						
13	13		301									—A privilege for the students who are about to confront the real world.																						
14	14		301									But they are rarely read. Students here are always busy—they can recite the three fundamental contradictions of a military system, but they do not have time to ponder the long-term effect of technological revolutions.																						
15	15		301									The library thus becomes a place to self-assess instead of a place for more knowledge.																						
16	16		301				AniZhuanchangBegin					Only a few students are here now because of the ceremony. You do not cause any commotion when you enter with Chrome, unlike before.																						
17	17		401							2	1516																							
18	18		101							Assets/Product/Texture/Image/BgStory/Bgstory256.png																								
19	19		301			AniZhuanchangEnd						Returning to a familiar place has awoken your muscle memory. It guides you as you lead Chrome to the second floor.																						
20	20		301									The library would always be filled to the brim back then, right before tests and exams.																						
21	21		301									But there is a place on the second floor that is always free from disruption. Hidden behind a few shelves is a haven only a few know about.																						
22	22		301									Every student has their preferred spot in the library, and this one is yours.																						
23	23		301									Chrome has not said anything on the way here. He just follows behind you quietly.																						
24	24		301									He does not seem to be curious why you have led him straight here after you entered the library.																						
25	25		301									Instead, he acts as if he knows this route like the back of his hand. At one of the corners, he turns the correct way before you even take a step,																						
