Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory101.png																								
2	2		401							1	208																							
3	3		301			DialogEnable						The severe winter in the far north approaches on the edge of the night sky, but the snowflakes have yet to arrive.																						
4	4		301									Tonight will usher in Christmas Eve. Everyone who has just completed the recon mission waits in anticipation...																						
5	5		301									Everyone in Gray Raven is looking to enjoy the festivity in the air.																						
6	6		301									They also hope that everything in the plan can go smoothly.																						
7	7		301									This is their first Christmas Eve.																						
8	8		201							1	1031001																							
9	9		301							1	Liv	Commandant...!	1																					
10	10		302								What?	11	Liv?	11																				
11	11		301								Liv	Commandant, may I take a moment of your time? There is something I want to discuss with you.	1																					
12	12		302								O-of course...	13																						
13	13		301								Liv	Thank you, Commandant!	1																					
14	14		301								Liv	Honestly, I'm not quite sure...	1																					
15	15		204							1	14																							
16	16		301								Liv	But everyone has been... acting weird toward me recently...	1																					
17	17		202							1					1																			
18	18		301									(Static)																						
19	19		302								It's the sound of the encrypted comm link.	20	One second. I need to step away for a moment.	20																				
20	20		201							1	1021001																							
21	21		501							Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																						
22	22		301							1	Lucia	Commandant, is everything going okay?	1																					
23	23		301								Lucia	Someone needs to talk with you? Is it Liv...?	1																					
24	24		301								Lucia	...The plan was for you to take the initiative and find her. The next step is the most crucial part.	1																					
25	25		204							1	4																							
26	26		301								Lucia	Plan B, Commandant. Take Liv to the target location to begin the first phase.	1																					
27	27		505								Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab		1																					
28	28		202							1					1																			
29	29		301									Beep—																						
30	30		201							1	1031001																							
31	31		301							1	Liv	Commandant?	1																					
32	32		302								I'm back.	33	Sorry for the back.	33																				
33	33		301								Liv	As I was saying...	1																					
34	34		301								Liv	It seems like everyone is avoiding me.	1																					
35	35		302								What makes you say that?	36	You must be mistaken...	36																				
36	36		204							1	14		1																					
37	37		301								Liv	I'm not! I have proof!	1																					
38	38		301								Liv	Lucia's been running around a lot recently. I tried saying hi to her several times, but she ran away like she was avoiding me.	1																					
39	39		301								Liv	Lee did the same thing. Whenever I used to go to Lee to repair my attachments, he'd always patiently share all kinds of ways to help maintain my equipment.	1																					
40	40		301								Liv	But recently, he's always saying he's too busy. It's like he doesn't even want to see me...	1																					
41	41		301								Liv	So I've been wondering if everyone is upset with me because I've been delaying our mission.	1																					
42	42		302								Or are they really just busy?	43																						
43	43		301								Liv	You can be honest with me, Commandant.	1																					
44	44		301								Liv	I know I have a lot of room for improvement. I need to try harder and learn more.	1																					
45	45		302								You're always working hard.	46																						
46	46		301								Liv	Really...?	1																					
47	47		204							1	6																							
48	48		301								Liv	I really like everyone in Gray Raven. So, I'm afraid of losing you all...	1																					
49	49		302								I think it's best to speak with the others directly.	50																						
50	50		204							1	1																							
51	51		301								Liv	Understood, Commandant. Thank you.	1																					
52	52		204							1																								
53	53		301								Liv	...Also. I have something else I wanted to ask of you.	1																					
54	54		302								Oh?	55																						
55	55		204							1	6																							
56	56		301								Liv	I hope you continue to keep an eye on me. I want you to give me guidance whenever I make a mistake, so I can show you that I'm getting stronger.	1																					
57	57		302								Got it.	58	That's what I'm here for.	58																				
58	58		301								Liv	Okay... Thank you, Commandant, for finding some time in your busy schedule to speak with me.	1																					
59	59		302								Liv, see the buildings around us?	60	Why don't we go for a walk to clear your mind?	60																				
60	60		204							1	7																							
61	61		301								Liv	Huh? Um, yeah... The architecture is really different here. I hadn't really noticed.	1																					
62	62		204							1																								
63	63		301								Liv	...But there are still Corrupted roaming around...	1																					
64	64		302								I can relax with you by my side.	65																						
65	65		204							1	6																							
66	66		301								Liv	I'll keep you safe, Commandant.	1																					
67	67		301								Liv	And... with you here... I can relax, too.	1																					
68	68		302								Impromptu Adventure Team, move out!	69	Late night adventure time!	69																				
