Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory14.png																								
2	2		401							1	5																							
3	3		201							1	1021001																							
4	4		301			DialogEnable				1	Lucia	As the Support Force member said, can I trouble you to help me decide on a new look for the frame, Commandant?	1																					
5	5		302								I can't really decide so suddenly.	6	I think it's already great as it is.	7																				
6	6	8	301								Lucia	The Support Force already sent me a few sketches, Commandant, maybe you can choose one from them...	1																					
7	7		301								Lucia	...The original, no, the Support Force already sent me a few sketches, Commandant, maybe you can choose a more suitable one...	1																					
8	8		201							1	1011001																							
9	9		301							1	Lee	For the record, I have to say, none of these sketches should ever be approved.	1																					
10	10		203							1	0.25	400																						
11	11		201							2	1021001		-400																					
12	12		301							1	Lucia	Lee?	2																					
13	13		301								Lee	I don't know who submitted these, but no one would want to lay their eyes on a gorilla or a pitch-black version of Lucia.	1																					
14	14		301								Lee	It's not only meaningless but it'll also cause immense damage to our team's overall image.	1																					
15	15		202							1					1																			
16	16		203							2	0.25	0																						
17	17		301								Lucia	I never thought Lee would be so against it... What if I chose a design similar to my current frame?	2																					
18	18		302								Similar designs... What's the difference?	19																						
19	19		301								Lucia	...The hairstyle changed.	2																					
20	20		301								Lucia	Because... The twin tails...	2																					
21	21		302								Twin tails?	23	I think that looks great.	22																				
22	22		301								Lucia	It looks good, but this hairstyle...	2																					
23	23		301								Lucia	...They don't make sense on the battlefield.	2																					
24	24		301		1		AniZhuanchangBegin				Lucia	I don't think twin tails should appear in battle.	2																					
