Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory31.jpg																								
2	2		401							1	201																							
3	3		201							1	1091001		400																					
4	4		201							2	1021001		-400																					
5	5		301							1	Bianca	Looks like there are no scavengers around here.	1																					
6	6		301								Lucia	Only Corrupted.	2																					
7	7		301								Bianca	Those devices were originally in the Sicilian Energy Station for use of surveying and extracting underground resources.	1																					
8	8		301								Bianca	But, that station's abandoned those devices already.	1																					
9	9		301								Lucia	You mean, someone stole them and placed them here?	2																					
10	10		301								Bianca	Likely.	1																					
11	11		202							2					1																			
12	12		201							3	1011001		-400																					
13	13		301							1	Lee	If we follow from this line, then it cannot be something Kamui has planned. Which means that someone's been after this area long before Kamui.	3																					
14	14		202							3					1																			
15	15		201							3	1031001		-400																					
16	16		301							1	Liv	I'm worried that there might be some facility like the temple from before... I'll try to maximize the surveillance area and ensure our safety.	3																					
17	17		301		1		AniZhuanchangBegin				Bianca	Locational signals show that Kamui's moving deeper. We need to keep moving.	1																					
