Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory7.jpg																								
2	2		401							1	201																							
3	3		201							1	1031001		-600																					
4	4		201							2	500026		600																					
5	5		201							3	500166																							
6	6		301			DialogEnable				1	Liv	Before we start looking for clues, let's turn this report in...	1																					
7	7		301									Liv has compiled a brief document on the previous team's fatalities.																						
8	8		301								Lee	The signal is still unstable. We'll reconnect and try again.	2																					
9	9		301									Liv nods in agreement, then joins the rest of you to explore the place.																						
10	10		301								Liv	Some of the spots seem to be less dusty... Could these be footprints they left behind?	1																					
11	11		301								Lucia	That's likely. Can we see where they lead to?	3																					
12	12		302								Lee, use the Spear of F.O.S.!	13	Liv, what's your thought?	15																				
13	13		301								Lee	I tried looking into it when we were talking but I didn't get a match.	2																					
14	14	15	301								Lee	They were probably the first people to have been here.	2																					
15	15		301				DialogDisable				Liv	...Um. Let me think about it.	1																					
16	16		305							17	21																							
17	17		301			DialogEnable						All of you clear the debris from the compartment and find two key cards stained with vital fluid under a slab.																						
18	18		301								Liv	These key cards... probably belong to the hotel.	1																					
19	19		301								Lucia	Did they leave these behind?	3																					
20	20		301		1		AniZhuanchangBegin				Liv	That's possible, seeing that they're stained with vital fluid... Let's take a look around to see where these key cards can be used.	1																					
21	21		202		1		AniZhuanchangBegin			1	2	3			1																			
