Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory73.jpg																								
2	2		401							1	201																							
3	3		201							1	500017																							
4	4		301							1	Nun	Finally... here...	1																					
5	5		301								Nun	But... I can't continue onwards anymore...	1																					
6	6		202							1					1																			
7	7		301									The sister aims her bladed wings at herself, but then quickly lowers them.																						
8	8		201							1	500017																							
9	9		301							1	Nun	I still... don't have the guts to do it...	1																					
10	10		301								Nun	How empty it is...	1																					
11	11		301								Nun	Serving God and humans as a machine for my entire life, was there even any meaning to this?	1																					
12	12		301								Nun	Right...	1																					
13	13		301								Nun	Those two kids I met in the church shelter a very long time ago...	1																					
14	14		301								Nun	They never came back after going with the soldiers...	1																					
15	15		301								Nun	I wonder how they're doing now...	1																					
16	16		301		1		AniZhuanchangBegin				Nun	But, at least, they look like the type to survive till the end...	1																					
