Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory60.jpg																								
2	1000		401							1	211																							
3	2		201							1	500024	17	-450																					
4	3		201							2	500022		450																					
5	4		301			DialogEnable				1	Snow	Miyi's back...	2																					
6	5		301								Snow	Bianca, my child, do not be upset.	2																					
7	6		301								Snow	Miyi has finished his purpose, he came back, and he protected the bag till the very end.	2																					
8	7		301								Bianca	There are cans and fruit inside...	1																					
9	8		301								Snow	It's still not enough, is it, my child?	2																					
10	9		301								Bianca	There are young mothers and infants here looking for shelter.	1																					
11	10		301								Bianca	Father, I have a question. God said to love people and your enemies.	1																					
12	11		301								Bianca	If I can't love the enemies because of the people I love...	1																					
13	12		301								Snow	You mean... the mechanoid, right? My child.	2																					
14	13		301								Bianca	Yes... Father.	1																					
15	14		301								Bianca	The death of Miyi... I still... cannot forgive.	1																					
16	15		301								Bianca	... I am a sinner, Father.	1																					
17	16		301								Snow	We're all guilty, including... me.	2																					
18	17		301								Snow	Follow your heart, my child.	2																					
19	18		301								Bianca	Follow my heart...	1																					
20	19		301								Bianca	Father, I want to take everyone outside.	1																					
21	20		301								Snow	...	2																					
22	21		301								Bianca	Father! What's wrong? Did you give all your food away again...	1																					
23	22		301								Snow	No... I'm fine.	2																					
24	23		301								Snow	Bianca, wait!	2																					
25	24		301								Snow	I... don't need saving.	2																					
26	25		301								Snow	Go outside. You are brave, Bianca.	2																					
27	26		301								Snow	...Bianca... You have always been a gentle, yet strong and brave child...	2																					
28	27		301								Snow	Go south of the snow plain.	2																					
29	28		301								Snow	Quickly, before the blizzard starts again.	2																					
30	29		301								Bianca	You should be able to reach the Southern Diocese. There should be an army stationed there... There will be a way...	1																					
31	30		301								Bianca	...Father, do you plan to stay here?	1																					
32	31		301								Snow	I... must stay here, I must stay here, by myself...	2																					
33	32		301								Snow	To guard this church... This...... It's my choice. It's my faith, Bianca.	2																					
34	33		301								Snow	Go Bianca, go into the light...	2																					
35	34		301								Snow	Lead people to where God can see, I will pray for you here, for everybody.	2																					
36	35		301		1		AniZhuanchangBegin				Snow	God loves the world, Bianca.	2																					
