Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory381.png																								
2	2		401							1	210																							
3	3		401							2	1507																							
4	4		301			DialogEnable						Roland hears the sound of rubbing mechanical joints. He knows the "uninvited guests" have also arrived.																						
5	5		201							1	500334																							
6	6		301							1	Roland	(I probably should leave... or maybe not?)	1																					
7	7		301								Roland?	What? Do you still want to look at the Task Force guys up close?																						
8	8		301								Roland	(You got it.)	1																					
9	9		301								Roland	(They deserve some special treatment.)	1																					
10	10		301								Roland	...Whatever.	1																					
11	11		202							1					1																			
12	12		301				AniZhuanchangBegin					The previous occupants left some dynamite to blow up the building when there was a need. Roland puts the dynamite container at a place he deems "appropriate," but has to hide away after hearing the rustling sound of someone stepping on grass.																						
13	13		101			DialogDisable				Assets/Product/Texture/Image/BgStory/Bgstory376.png																								
14	14		201			AniZhuanchangEnd			800	1	500336																							
15	15		202							1					1																			
16	16		201						800	1	500328																							
17	17		202							1					1																			
18	18		201						1000	1	500168																							
19	19		202							1					1																			
20	20		301			DialogEnable						—Soon, three Constructs appear in his vision.																						
21	21		201							1	500334																							
22	22		301							1	Roland	(Cerberus...)	1																					
23	23		301				AniZhuanchangBegin				Roland	(They came later than I expected.)	1																					
24	24		202							1					1																			
25	25		101							Assets/Product/Texture/Image/BgStory/Bgstory175.png																								
26	26		504							0.7																								
27	27		201							1	500168	13	-450																					
28	28		201							2	500008		450																					
29	29		301			AniZhuanchangEnd				1	Roland	I didn't expect you to find me. Honestly, I thought I only had to avoid the Strike Hawk.	2																					
30	30		301				AniZhuanchangBegin				Roland	That crazy battle style of yours... Perhaps you will be a better fit here than in Babylonia. Ever thought about contracting the Punishing virus?	2																					
31	31		202							1	2				1																			
32	32		504							0																								
33	33		101							Assets/Product/Texture/Image/BgStory/Bgstory376.png																								
34	34		201							1	500334																							
35	35		301			AniZhuanchangEnd				1	Roland?	You seem to have good impression on them. Why don't you invite them now?																						
36	36		301								Roland	(I'm very keen, but I don't need them right now.)	1																					
37	37		301								Roland	(We have more important things to do.)	1																					
38	38		301				AniZhuanchangBegin					After confirming the identity of his "guests," Roland leaves the place.																						
39	39		101							Assets/Product/Texture/Image/BgStory/Bgstory382.png																								
40	40		301			AniZhuanchangEnd					Roland?	Speaking of which... Why do you trust Lamia so much?																						
41	41		301								Roland	What can I do if I don't? Leave her alone, the worst she can do is to run. But if I force her to move with me when she has different thoughts in mind...	1																					
42	42		301									The illusion makes an "I knew it" smile.																						
43	43		301								Roland?	Fine. You win this time.																						
44	44		401							1	36																							
45	45		301				AniZhuanchangBegin					Roland stays a little longer to watch, then turns away.																						
46	46		202							1					1																			
47	47		101							Assets/Product/Texture/Image/BgStory/Bgstory381.png																								
48	48		401							1	201																							
49	49		301			AniZhuanchangEnd						Lamia climbs onto a roof. She hears the never-ending gunshots, and begins to question herself.																						
50	50		201							1	500165																							
51	51		301							1	Lamia	(What do I do now...?)	1																					
52	52		301									The idea of running away has somehow made its way back. Perhaps she still fears Roland.																						
53	53		301									But Lamia has a vague feeling that if she walks away from Roland one more time, they will never meet each other again.																						
54	54		301								Lamia	(Why? Isn't this what I want? Why would I feel a little pity to leave him?)	1																					
55	55		301									Lamia starts to hesitate. She remembers "the thing" that keeps bothering her.																						
56	56		301									Leaving is of course the easier option. But if she can guide Roland to "that place" during his search for Luna...																						
57	57		301									Because he is Roland, so he can always get things done, whether it is for "Miss Luna"... or, Lamia.																						
58	58		301									Lamia purses her lips without realizing. Soon, she makes her decision.																						
