Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory118.png																								
2	1000		401							1	201																							
3	2		301			DialogEnable						There are no others in sight except Ayla in the long and narrow space station passageway.																						
4	3		301									The lights flicker on and off. Dull, low battle noises could be heard occasionally, probably coming from other troops fighting the enemy.																						
5	4		201							1	500110																							
6	5		301							1	Ayla	Phew...	1																					
7	6		202							1					1																			
8	7		301									Ayla inhales a deep breath and starts to focus, trying to sense any possible signal from Selena.																						
9	8		301								Noise	"..." (Lines from "The Tempest")																						
10	9		201							1	500110																							
11	10		301							1	Ayla	As predicted...	1																					
12	11		202							1					1																			
13	12		301								Noise	"..." (Lines from "The Tempest")																						
14	13		201							1	500110																							
15	14		301							1	Ayla	Selena!	1																					
16	15		301								Ayla	Selena, can you hear me?	1																					
17	16		202							1																								
18	17		301								Noise	"..." (Lines from "The Tempest")																						
19	18		301									Ayla tries all sorts of communication methods but receives no replies.																						
20	19		201							1	500110																							
21	20		301							1	Ayla	...	1																					
22	21		301								Ayla	Maybe Selena can't receive any signals... Yes, that must be it.	1																					
23	22		301								Ayla	It's okay... I will find you, and I will bring you back...	1																					
24	23		301								Ayla	Keep it up, Selena. Keep singing...	1																					
25	24		202							1					1																			
26	25		301		1		AniZhuanchangBegin					Ayla picks up her scythe and starts running...																						
