Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory273.png																								
2	2		401							1	201																							
3	3		301			DialogEnable						The massive frame in front of them crumbles into a pile of countless remains, scattering on the floor. Numerous neuro-cables and parts protrude from its hulking arms—some of which are still covered with Babylonia's manufacturing logo.																						
4	4		201							1	500155																							
5	5		201							2	1081001		-600																					
6	6		201							3	500273		600																					
7	7		301							1	Chrome	...	1																					
8	8		301								Kamui	It's not like you to frown at Corrupted, Captain.	2																					
9	9		301								Chrome	...They're already Corrupted.	1																					
10	10		202							1	2	3			1																			
11	11		301									Suddenly, they hear a round of applause from above. The trio looks up to see Gabriel clapping at the edge of the platform lift.																						
12	12		201							1	500179																							
13	13		301							1	Gabriel	If champions such as yourselves are willing to stay and offer your strength to the Ascension-Network, I'm sure der Meister would welcome you with open arms.	1																					
14	14		202							1	2	3			1																			
15	15		201							1	500155																							
16	16		201							2	1081001		600																					
17	17		201							3	500273		-600																					
18	18		301							1	Kamui	To hell with that!	2																					
19	19		301								Wanshi	If I'm off every day of the week, I might be willing to consider it.	3																					
20	20		301								Kamui	Are you out of your M.I.N.D.?	2																					
21	21		301								Wanshi	I'm just saying... Only if I don't have to work.	3																					
22	2001		204							1	1																							
23	22		301								Chrome	...	1																					
24	23		301									With their usual banter, Chrome manages a smile despite their current predicament.																						
25	2002		204							1	5																							
26	24		301								Chrome	Well, there's your answer. We won't stay here, nor will we serve the agents.	1																					
27	25		202							1	2	3			1																			
28	26		201							1	500179																							
29	27		301							1	Gabriel	Since you've rejected my kindness, I'll leave you in the elevator shaft to become nutrients for the Red Tide.	1																					
30	28		202							1					1																			
31	29		301									The platform begins to shake as the surrounding Punishing concentration begins to skyrocket.																						
32	30		201							1	1081001																							
33	31		301							1	Kamui	We're going to drown here! I don't wanna become a fish, Captain. Get out your grappling hook!	1																					
34	32		202							1					1																			
35	33		301									Gabriel looks down coldly from the rafters of the shaft as if waiting for the opportune moment to strike them midair.																						
36	34		301									Regardless, being attacked by Gabriel midair is preferable over drowning in the Red Tide.																						
37	35		301									Chrome takes out the rope, quickly grabs his comrades, then leaps into the air.																						
38	36		301									Right as Gabriel is about to strike the coupling, the feeling of indescribable oppression comes from above. He takes two steps back, then looks up with Cinderelik and salutes.																						
39	37		301				AniZhuanchangBegin				???	What brings Babylonia here?																						
40	38		101							Assets/Product/Texture/Image/BgCg/Cg1901_6.jpg																								
41	39		301			AniZhuanchangEnd						Chrome looks up to see a man dressed in black appear on the upper edge of the platform lift.																						
42	40		301								Gabriel	Give me some more time. I've got this under control.																						
43	41		301								???	No matter. I'm just here to see who's giving you so much trouble.																						
44	42		301								Gabriel	Sorry for the delay.																						
45	43		301									He looks at Strike hawk hanging from the rope as if any move they make will be met with repercussions.																						
46	44		301								Cinderelik	Mr. Gabriel left them for me to get some combat training.																						
47	45		301									Cinderelik's salute and indifferent expression make it seem as if she is merely facing a teacher rather than the mighty power of an agent.																						
48	46		301								???	And the results of said training?																						
49	47		301								Gabriel	They're almost as strong as Gray Raven. Cinderelik's failure is to be expected.																						
50	48		301								???	Oh... I recall you mentioning that team.																						
51	49		301									He smiles with great interest and takes a serious look at the person in front of him.																						
52	50		301								???	I hope they are worthy of your recommendation.																						
53	51		301									Standing on high ground, he waves his hand at Gabriel.																						
54	52		301								???	Enough. See to your guest. She's looking for you.																						
55	53		301								Gabriel	...It's her.																						
56	54		301								???	Correct.																						
57	55		301								???	I've enhanced your frame. Don't let her get the best of you like last time.																						
58	56		301								Gabriel	I won't let you down, Mr. Vonnegut.																						
59	57		301								Chrome	Isn't that the name of... that writer?																						
60	58		301									The agent by the name of Vonnegut turns to Chrome, then puts his index finger to his lips as if gesturing "Shhh."																						
61	59		301								Vonnegut	That's a secret.																						
62	60		301									He withdraws several steps and gestures them to approach.																						
63	61		301								Vonnegut	Come. Hanging on a rope is not my way of treating guests.																						
64	62		301									Seeing them remain where they hang, he smiles as if to welcome them.																						
65	63		301								Vonnegut	You don't think I'm going to catch you off guard, do you?																						
66	64		301								Chrome	...																						
67	65		301				AniZhuanchangBegin				Vonnegut	Well then, come on now.																						
68	66		101							Assets/Product/Texture/Image/BgStory/Bgstory274.png																								
69	67		301			AniZhuanchangEnd	AniZhuanchangBegin					The trio quickly climbs up the rope to the top of the platform lift. Vonnegut once again gives them a welcoming gesture, like that of a kind and dignified lord receiving guests at his estate.																						
70	68		101							Assets/Product/Texture/Image/BgStory/Bgstory345.jpg																								
71	69		201							1	500305																							
72	70		301			AniZhuanchangEnd				1	Vonnegut	Welcome to my temporary base. I assumed Alpha was going to bring the Gray Raven Gabriel has mentioned. I wasn't expecting the likes of you.	1																					
73	71		301								Vonnegut	But considering that Gabriel advocates on your behalf, I'm inclined to trust his intuition.	1																					
74	72		203							1	0.25	450																						
75	73		201							2	500155		-450																					
76	74		301							1	Chrome	Alpha? You mean the Ascendant that serves Luna?	2																					
77	75		301									Hearing this name, Chrome's palms begin to sweat. If Alpha is here too, she is likely to be with Luna.																						
78	76		301									If they can locate Luna, 【kuroname】 will be free of some suspicion...																						
79	77		301								Vonnegut	Hm? Seems like you've still got a lot to learn about her.	1																					
80	78		301									Chrome had received intel on the Ascendants prior to the mission. However, the report on Alpha only stated that she serves Luna and that the two are sisters. As for her combat ability, it was only marked with [WARNING] in red letters.																						
81	79		301									If such a powerful Ascendant wanted to destroy them, why would Alpha let them waltz right into the base?																						
82	80		301									As if noticing Chrome's contemplation, Vonnegut begins to speak of Luna.																						
83	81		301								Vonnegut	I once saw Luna long ago.	1																					
84	82		301								Vonnegut	She was an outstanding agent. Prior to that, she worked diligently to carry out responsibilities entrusted to her by Ascnet.	1																					
85	83		301								Vonnegut	Additionally, having been selected as an agent during its preliminary development, she was able to witness the evolution of Ascnet.	1																					
86	84		301								Chrome	The evolution of the Ascension-Network... You mean it's stronger than before?	2																					
87	85		301								Vonnegut	Correct. It's not only more powerful but also more stringent in its demands for selecting agents.	1																					
88	86		301								Vonnegut	Even though the concept of agents has changed, no one can deny her credit as a pioneer.	1																					
