Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory117.png																								
2	1000		401							1	202																							
3	2		201							1	1031001		-400																					
4	3		201							2	1011001		400																					
5	4		301			DialogEnable				1	Liv	Lee, I can feel the virus' logical contamination of the control system weakening.	1																					
6	5		302								Is that good?	6	What's wrong?	6																				
7	6		301								Liv	It could be due to the space station's expelling action.	1																					
8	7		301								Lee	Good, the electromagnetic lock is still functioning. This is an old system, so it shouldn't be too difficult to manually change the parameters.	2																					
9	8		302								If we can infiltrate the main system...	9	Liv?	9																				
10	9		301								Lee	I agree.	2																					
11	10		301								Lee	Liv, how long can you stay in hacking mode?	2																					
12	11		301								Liv	About three minutes...	1																					
13	12		301								Lee	That's not enough. It takes at least five from changing the parameters and initialization till the lock is up and running.	2																					
14	13		202							1	2				1																			
15	14		201							1	1021001		-400																					
16	15		201							2	500080		400																					
17	16		301							1	Watanabe	Count us in. We should be able to buy you more time.	2																					
18	17		301								Lucia	I'd think so too.	1																					
19	18		202							1	2				1																			
20	19		201							1	1031001	7	-400																					
21	20		201							2	1011001		400																					
22	21		301							1	Liv	If that's the case, Watanabe needs to give me permission to connect to his frame...	1																					
23	22		204							1																								
24	23		301								Lee	Babylonia and the Forsaken are still hostile toward each other. This may put Liv in an awkward situation—	2																					
25	24		301								Lee	Don't expect us to hide your secrets.	2																					
26	25		202							1	2				1																			
27	26		201							1	1021001		-400																					
28	27		201							2	500080		400																					
29	28		301							1	Watanabe	This Construct was built by Babylonia in the first place. I've got nothing to hide.	2																					
30	29		301								Watanabe	As for my consciousness...	2																					
31	30		301								Watanabe	—I expected good manners from Gray Raven. Right? Commandant of Gray Raven.	2																					
32	31		302								We don't have to do that.	32	Of course.	32																				
33	32		202							1	2				1																			
34	33		201							1	1031001		-400																					
35	34		201							2	1011001		400																					
36	35		301							1	Liv	...	1																					
37	36		301								Liv	Commandant, is this okay?	1																					
38	37		302								Let's do it then.	38	Well, nothing bad will come out of this.	38																				
39	38		202							1	2				1																			
40	39		201							1	1021001		-400																					
41	40		201							2	500080		400																					
42	41		301							1	Lucia	Let's do it then.	1																					
43	42		301		1		AniZhuanchangBegin				Lucia	If there is any danger, Commandant, please wake us immediately.	1																					
