Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory12.jpg																								
2	2		401							1	204																							
3	3		201							1	500030																							
4	4		301			DialogEnable				1	Karenina	G-grandpa, I'm back. The city's been secretly throwing out lots of weird trash in the past few days. I collected them all and traded them in for some rye bread!	1																					
5	5		301								Karenina	It's not a lot... But we won't have to starve for the next few days!	1																					
6	6		203							1	0.25	400																						
7	7		201							2	500033		-400																					
8	8		301							1	Old Man	Karen, Karen you're back! Grandpa is not hungry, so little Karen can have all the bread.	2																					
9	9		301									(Stomach growling)																						
10	10		301								Old Man	.............	2																					
11	11		301								Old Man	Oh! That must've been the snoring of those pesky rats in the house!	2																					
12	12		301								Karenina	...Grandpa.	1																					
13	13		301								Old Man	Right! Karen! Come, come. Move this to the grounds outside!	2																					
14	14		301								Karenina	It's a bit heavy... What is this, Grandpa?	1																					
15	15		301								Old Man	I modified it myself. I'm going to give it to you as a secret birthday present on your birthday!	2																					
16	16		301								Karenina	.................	1																					
17	17		301		1		AniZhuanchangBegin				Old Man	Come help Grandpa move it out and test it!	2																					
