Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory46.jpg																								
2	2		401							1	208																							
3	3		201							1	500044																							
4	4		301			DialogEnable				1		A figure in casual attire is busy in the workshop.																						
5	5		302							500	Kamui?	10	Lee?	13																				
6	6		201							1	500026																							
7	7		301							1		The person turning around reveals a stern face.																						
8	8		301								【kuroname】	Lee...																						
9	9		303							500																								
10	10		301								Lee	By the look on your face, I bet you thought I was that hot-blooded idiot, Kamui.	1																					
11	11		301								Lee	If it was him...	1																					
12	12	15	301								Lee	I would've suggested you turn around and go make preparations for submitting the workshop reconstruction plan.	1																					
13	13		301								Lee	...Perhaps your mental capability has reached that of a normal human.	1																					
14	14		301								【kuroname】	?																						
15	15		301								Lee	This frame is equipped with the latest tech coating produced after Kamui's latest batch of frames.	1																					
16	16		301								Lee	It was made on the same assembly line, so maybe it has slightly altered my appearance.	1																					
17	17		302								Looks sharp!	18	The new Lee will take some getting used to...	19																				
18	18	20	301								Lee	...It's not just for cosmetics. At least this new frame has significantly improved combat capabilities.	1																					
19	19		301								Lee	Just close your eyes or be patient. At least, this new frame has significantly improved combat capabilities.	1																					
20	20		302								At least? What don't you like about it?	21																						
21	21		301								Lee	"Like" is a human construct. I just need some time to get used to it or at least modify it a bit.	1																					
22	22		302								Are you modifying it yourself?	23																						
23	23		301								Lee	Only Nanami and Kamui use the workshop for training. I'm obviously here for assembly and modification purposes.	1																					
24	24		302								That's awesome, Lee!	25	You don't think it's a problem modifying yourself?	27																				
25	25		204							1	6																							
26	26		301		1		AniZhuanchangBegin				Lee	...Seeing as it's my area of expertise, it allows me to put my skills to the test.	1																					
27	27		301								Lee	I run a few small risks, though. My M.I.N.D. may go berserk and I'll become a blood-thirsty killing machine.	1																					
28	28		302								You call that SMALL?!	29	You've got to be joking.	30																				
29	29		301		1		AniZhuanchangBegin				Lee	...	1																					
30	30		301		1		AniZhuanchangBegin				Lee	Isn't it obvious?	1																					
