Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgCg/Cgqz112.jpg																								
2	1003		401							1	201																							
3	2		301			DialogEnable						After several days, the sky had begun to rain heavily.																						
4	3		301									Behind the ruins Lucia's hiding in, the sound of Roland's footsteps reverberated.																						
5	4		301									This time Roland was not as relaxed as before.																						
6	5		301									All the fighting, escaping, and hiding has worn out Lucia's frame, its colors having worn away.																						
7	6		301									And the days of fighting also left marks on Roland, as he looked a little weary under the rain.																						
8	7		301								Roland	I'm... tired of this...																						
9	8		301								Lucia	He has made it here...																						
10	9		301								Roland	Lucia! I know you're here, stop hiding.																						
11	10		301									Lucia bore the pain and held the weapon in her mouth. She then used her left hand to pull a strip of cloth from her uniform and tied the weapon to her right hand.																						
12	11		301									As the uniform was torn apart, a string of Constructs' nameplates fell from Lucia's arms.																						
13	12		301									Lucia closed her eyes slowly. She then slightly lifted her head and picked up the nameplates before hanging them around her neck.																						
14	13		301									After finishing all this, Lucia leaned against the wall, stood up slowly, then waited quietly for the opportunity to come.																						
15	14		301									In the distant ruins of buildings, Gabriel held a dark umbrella to keep Luna off the rain. Luna gazed thoughtfully at the street where Roland and Lucia were.																						
16	15		301								Luna	(It's been a week, and we still haven't managed to control Lucia.)																						
17	16		301								Luna	(It would be much easier if we didn't rush to use the Ascendant's ability on her...)																						
18	17		301								Luna	(But during this period of time... Lucia and I have seen each other many times. If she's just confused...)																						
19	18		301								Luna	(Or perhaps she was never confused... Instead, her hatred for the Punishing Virus has overtaken that of...)																						
20	19		301									Luna suddenly looked up as something came to her mind and went in the opposite direction from Roland and Lucia. Gabriel tried to keep up but was stopped by her.																						
21	20		301								Luna	I have to leave for a while to find something. Gabriel, you stay here and make sure Roland won't get out of control and destroy his and sister's frame.																						
22	21		301				AniZhuanchangBegin				Gabriel	Roger.																						
23	22		101							Assets/Product/Texture/Image/BgStory/Bgstory1.jpg																								
24	23		301			AniZhuanchangEnd						After some searching, Roland pinpoints Lucia's location. He now moves cautiously toward her.																						
25	24		201							1	500008																							
26	25		301							1	Roland	Hey, how's that dirty corner treating you?	1																					
27	26		201							1	500099																							
28	27		301							1	Lucia	!	1																					
29	28		202							1					1																			
30	29		301									When Roland came to a dead-end, Lucia jumped out from behind and slashed at Roland's neck.																						
31	30		301									But it only hit on Roland's chain blade, as Roland was clearly on guard and foresaw Lucia's attack.																						
32	31		201							1	500008																							
33	32		301							1	Roland	So close.	1																					
34	33		301								Roland	It's a pity that you didn't take your chance. It's my turn then.	1																					
35	34		202							1					1																			
36	35		301									Roland flips his chain blade and discharges Lucia's weapon to the ground. Then he dashes against Lucia with all his power and sends her flying onto the street.																						
37	36		201							1	500099																							
38	37		301							1	Lucia	Um...	1																					
39	38		202							1					1																			
40	39		301									Roland bends over and gasps for breath. He then raises his gun and limps toward Lucia lying in the street.																						
41	40		201							1	500008																							
42	41		301							1	Roland	Finally!	1																					
43	42		301								Roland	You can't hide anymore...	1																					
44	43		202							1					1																			
45	44		301									After being knocked down, Lucia still tries to stand up by leaning on her weapon. But Roland's gun is already pointing at her head.																						
46	45		201							1	500099																							
47	46		301							1	Lucia	...	1																					
48	47		201							1	500008																							
49	48		301							1	Roland	Don't move, otherwise, you'll lose more than your leg.	1																					
50	49		201							1	500099																							
51	50		301							1	Lucia	Argh!	1																					
