Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory122.png																								
2	2		401							1	33																							
3	3		201							1	500365	17																						
4	4		301			DialogEnable				1	Roland	(Gasps for breath)	1																					
5	5		301								Roland	It's been a long time since this conference room has seen any use. It's covered in dust. The prop team always fails to clean up the place. Cough.	1																					
6	6		204							1	4																							
7	7		301								Roland	Least I managed to avoid those mechanoids. I need a rest. Phew...	1																					
8	8		301								Roland	It'd be safer to barricade myself in here, but I don't know what's going on. Can't believe my EMP baton broke at a time like this.	1																					
9	9		301								Roland	This is... so strange. Did hackers attack the park? Or is there some new virus that forces machines to attack humans?	1																					
10	10		301								Roland	I don't know enough to even know where to start. I should sever the connection to the park first. If it's a virus or hackers, that should cut their connection.	1																					
11	11		401							2	1515																							
12	12		301								Roland	I need to get in touch with the outside world... A phone... Grr, I can't get through.	1																					
13	13		301								Roland	Can't say I'm surprised. Whether it's hackers or a virus, of course they'd cut off external communication if they can control so many mechanoids.	1																					
14	14		301								Roland	Backup plan. I need a backup plan. Let's see. There should be a bunch of terminals lying around here somewhere...	1																					
15	15		301									The emergency phone in the drawer... Doesn't work. The fire safety line in the basement... Damaged. Walkie-talkies in the cabinet... Scrapped.																						
16	16		301									Audience communication terminal under the clown masks hanging on the wall...																						
17	17		204							1	1																							
18	18		301								Roland	It's ringing. Heh, guess the big man upstairs is throwin' me a bone... If only it was a different occasion.	1																					
19	19		204							1																								
20	20		301								Roland	Current viewers... Great, there are still people online.	1																					
21	21		301								Roland	Need to hurry. First, I'll screen out all unstable signals, then call the last caller... Got one, viewer 6875.	1																					
22	22		301								Roland	Oh, it's that overbearing woman. Whatever. It's an emergency. Now's not the time to care.	1																					
23	23		301									Or is it? Roland hangs his hand on the terminal and hesitates.																						
24	24		301									Directly talking with a viewer like this will ruin the show and expose the truth to the world.																						
25	25		301								Roland	The director's going to yell at me.	1																					
26	26		204							1	1																							
27	27		301								Roland	...Bahahah! Go right ahead. The fee for breaking the contract can't be more than my life.	1																					
