Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory21.jpg																								
2	2		401							1	201																							
3	3		201							1	500098	4																						
4	4		301							1	Rosetta	Commandant... Are you conducting a command system test this week?	1																					
5	111		302								Yep.	5																						
6	5		301								Rosetta	Is it about the "Virtual Horizon" command system...? I suggest that you stop using it.	1																					
7	6		301								Rosetta	No... It's best that Babylonia no longer connects to it.	1																					
8	222		302								Why...	333																						
9	333		204							1	8																							
10	7		301								Rosetta	I have a bad feeling about it. I don't think it's a good idea to mess with anything Amberia-related.	1																					
11	555		302								Relax...	444	Well, I don't really have a choice in the matter.	444																				
12	444		204							1	14																							
13	8		301				AniZhuanchangBegin				Rosetta	Let's hope I'm wrong about this...	1																					
14	66		202							1					1																			
15	77		101							Assets/Product/Texture/Image/BgStory/BgStory14.png																								
16	9		301			AniZhuanchangEnd						You notice that no one is in the "Virtual Horizon" test lab, but you know the procedures.																						
17	10		301									You put on your headphones and hear the electronic voice of the female AI.																						
18	88		401							2	1515																							
19	11		301								-AI-	Accessing data for Commandant 【kuroname】—complete.																						
20	12		301								-AI-	Construct data upload—complete.																						
21	13		301								-AI-	Tactical framework simulation generation—complete.																						
22	14		301		1		AniZhuanchangBegin				-AI-	Nice to see you again, Commandant 【kuroname】!																						
