Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/Bgstory263.png																								
2	2		401							1	12																							
3	3		301			DialogEnable						To both humans and Constructs, Babylonia is the only remaining sanctuary in the world.																						
4	4		301				AniZhuanchangBegin					The ever-present threat of the Punishing Virus and the Corrupted on the surface of Earth cannot reach this fortress in the orbit... but if even this bastion of humanity is no longer safe—																						
5	5		101							Assets/Product/Texture/Image/BgStory/Bgstory262.png																								
6	6		301			AniZhuanchangEnd	AniZhuanchangBegin					Fear...																						
7	7		101							Assets/Product/Texture/Image/BgStory/Bgstory284.jpg																								
8	8		301			AniZhuanchangEnd	AniZhuanchangBegin					Despair...																						
9	9		101							Assets/Product/Texture/Image/BgStory/BgStory0.png																								
10	10		301			AniZhuanchangEnd	AniZhuanchangBegin					...They will drown every struggling soul in this garden of Eden...																						
11	11		101							Assets/Product/Texture/Image/BgStory/BgStory17.jpg																								
12	12		401							1	203																							
13	13		201							1	1111001		400																					
14	14		201							2	500091		-400																					
15	15		301			AniZhuanchangEnd				1	Karenina	Hey... Are you sure this is it?	1																					
16	16		301									Nanami nods, her eyes locking on the room before her. It is one of the storage rooms in Babylonia, many of which are long abandoned and their purposes unclear.																						
17	17		204							2	5																							
18	18		301								Nanami	It's inside...	2																					
19	19		204							2																								
20	20		301									Perhaps due to a malfunction, the automatic door has stayed open. Without any light, it is pitch black inside the room.																						
21	21		301								Karenina	Are you being serious... How did the Corrupted get into Babylonia?!	1																					
22	22		204							2	14																							
23	23		301								Nanami	Believe me... Nanami was just—ugh...	2																					
24	24		301									That is when Karenina notices the spark coming out of Nanami's left leg. The significant injury seems to suggest that this is indeed not a prank.																						
25	25		204							2																								
26	26		301								Karenina	Hey, are you alright?! How about we go look for help first...	1																					
27	27		301									Karenina knows that despite how she acts, Nanami is actually a formidable Construct.																						
28	28		301								Nanami	There's no time. If they reach somewhere crowded...	2																					
29	29		301									Nanami tries to climb up from where she is sitting, but the wound on her leg is apparently causing her a lot of pain.																						
