Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		401							1	207																							
2	2		101							Assets/Product/Texture/Image/BgStory/BgStory17.jpg																								
3	3		301			AniZhuanchangEnd				1		After a while, Commandant and I have gotten used to regular drills in Babylonia's simulated training environments.																						
4	4		301									Though I longed for the battlefield, I couldn't step foot on it, as long as Gray Raven remained short-handed.																						
5	5		301								Commandant A	Hey, if it isn't "top gun" over there.																						
6	6		301								Commandant B	Just hanging out, 【kuroname】?																						
7	7		301								Commandant A	What more do you expect from HQ's number one sweetheart? I bet that Construct's just here for show, our toppa-the-class is just waiting on that promotion to Command Central.																						
8	8		301				AniZhuanchangBegin				Commandant B	Gotta say, I do envy these internal promotions. Who else would have the privilege of getting an undermanned team and cheating their way out of deployment?																						
9	9		304			AniZhuanchangEnd				As a subordinate, I kept my cool and held my tongue, just as Commandant did.	000000ff	1	Assets/Product/Texture/Image/BgStory/BgStory00.png		1																			
10	10		304							But I could not shake the fact that this happened because Commandant chose me.	000000ff	1	Assets/Product/Texture/Image/BgStory/BgStory00.png		1																			
11	11		304							Every time I heard of these rumors, I would ask Commandant why I was chosen instead of the countless teams, ready and willing to fight.	000000ff	1	Assets/Product/Texture/Image/BgStory/BgStory00.png		1																			
12	12		304							Commandant became top of the class fair and square. People will know that Commandant's abilities are above reproach, if only we can be deployed...	000000ff	1	Assets/Product/Texture/Image/BgStory/BgStory00.png		1																			
13	200		304							Because of this, I toyed with the idea of requesting a re-pairing.	000000ff	1	Assets/Product/Texture/Image/BgStory/BgStory00.png		1																			
14	13		304							But every time I brought it up, Commandant would respond the same way, dispelling the notion.	000000ff	1	Assets/Product/Texture/Image/BgStory/BgStory00.png		1																			
15	14		304							We're fine the way we are.	000000ff	1	Assets/Product/Texture/Image/BgStory/BgStory00.png		1																			
16	15		304							As Commandant said it, over and over, I felt the germination of something I'd once called "emotions" long ago.	000000ff	1	Assets/Product/Texture/Image/BgStory/BgStory00.png		1																			
