Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory41.jpg																								
2	2		401							1	205																							
3	3		201							1	500365																							
4	4		301			DialogEnable				1	Roland	Ugh... I feel like I'm about to pass out.	1																					
5	5		202							1					1																			
6	6		301									Roland crashes onto the couch with a loud thud and lets out a relaxing sigh.																						
7	7		201							1	500365																							
8	8		301							1	Roland	Who's been writing the script recently? The new writer's completely missed Mandy's personality. Nothing ever goes as planned. It's always up to me to get the job done. What am I supposed to do if they really put him in danger?	1																					
9	9		301								Roland	Forget it. Not like complaining matters.	1																					
10	10		301								Roland	Contact my brother.	1																					
11	11		401							2	1515																							
12	12		301									Roland quietly commands the clock on the wall. Receiving the command, it lights up a timer.																						
13	13		301								Terminal	In order to ensure your sleep schedule, the duration of your call is limited to 11 minutes and 28 seconds.																						
14	14		401							2	714																							
15	15		301								Terminal	Connecting your call. Please wait...																						
16	16		301									The signal time beeps with each passing second on the timer. The rhythm is consistent, but he seems to sense a difference in the pitch, which reminds him of a weird experimental concert he went to with his family when he was younger.																						
17	17		301									Once the signal ends, there is a remote response.																						
18	18		401							2	887																							
19	19		301								Terminal	Apologies, the person you are trying to call is busy. Please try again later.																						
20	20		301								Roland	Redial.	1																					
21	21		401							2	887																							
22	22		301								Terminal	Apologies, the person you are trying to call is busy. Please try again later.																						
23	23		301								Roland	...Hmph. Guess today's a no-go, too, huh?	1																					
24	24		301									Scratching his head, Roland taps the comms again for the third time. At the same time, he swipes away the interface with the timer and presses another terminal interface.																						
25	25		301								Roland	Well, since I have to wait anyway, guess I'll see if there are any data reports on social media.	1																					
26	26		401							2	1515																							
27	27		301								Terminal	Request received. Analyzing data...																						
28	28		301									"The Mandhasti Real Park", a story about a person's life! Now as a sheriff, the protagonist fights for the peace of the whole city!																						
29	29		301									Enlarged on the holo-screen, the outrageous title and introduction seem to fly toward Roland. The data feed flowing under the title shows the achievements of the whole park. It seems that all of the crew enjoys the hard work they put in and its smashing success.																						
30	30		301								Roland	What a bunch of lies.	1																					
31	31		401							2	1515																							
32	32		301									Roland waves his hand, then pulls down the keyboard and taps a string of codes on the screen.																						
33	33		301								Roland	Bypass the firewall, cross the fiber terminal, and remove the big data selectivity tendency... Okay, we can finally see the real data flow. Good thing I took some time to learn a thing or two about coding.	1																					
34	34		301								Roland	Let's see what everyone really has to say online.	1																					
