Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params[1]	Params[2]	Params[3]	Params[4]	Params[5]	Params[6]	Params[7]	Params[8]	Params[9]	Params[10]	Params[11]	Params[12]	Params[13]	Params[14]	Params[15]	Params[16]	Params[17]	Params[18]	Params[19]	Params[20]	Params[21]	Params[22]	Params[23]	Params[24]	Params[25]
1	1		101			AniZhuanchangEnd				Assets/Product/Texture/Image/BgStory/BgStory45.jpg																								
2	100		401							1	208																							
3	2		201							1	1081001	1																						
4	3		301			DialogEnable				1	Kamui	With the help of the Gray Ravens, I successfully defeated Camu.	1																					
5	4		301							1	Kamui	I understood his purpose of existence, as well as mine...	1																					
6	1000		202							1					1																			
7	5		301									—Deep within Kamui's memories trickled words unbeknownst to others.	1																					
8	6		301									Though we disagreed and fought a lot, we also helped each other.																						
9	7		301									You will continue onwards, to realize your ideals and your beliefs.																						
10	8		301									...And I will return to you, bearing your joy, your wrath.																						
11	9		301									I will watch over you always.																						
12	10		301									I guess, having a nagging idiot around sometimes isn't such a bad thing.																						
13	11		301		1		AniZhuanchangBegin					Good night, another me.																						
